matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
389,69.057655,103.27141,26.669546,151.67969,-76.34239,117.040596,-31.014402,150.2948,-132.4242,261.85568,0.13715796,336.38364,126.944336,257.5442,605141,608331,1,FF
390,65.72385,103.58568,26.64001,151.68832,-71.77478,122.736496,-23.908226,152.44235,-129.1884,269.81345,3.6152308,344.54126,135.57199,252.29782,605141,628452,1,FF
391,71.199585,102.91916,35.20761,148.73505,-70.84232,123.79586,-26.578047,151.7064,-127.74621,267.13168,12.281806,336.61014,137.77048,254.50392,571771,621345,1,FF
392,65.50828,103.596344,28.868835,151.0074,-70.73137,123.91982,-25.027586,152.14398,-135.59789,259.74832,0.42385143,331.62866,122.67104,254.118,669257,675911,1,SL
393,69.25592,103.243805,29.32011,150.86221,-72.005295,122.46965,-26.023853,151.86607,-142.98505,262.4863,-14.355338,340.40018,120.3549,268.4474,518692,675911,0,FF
394,80.794624,99.774734,48.69487,142.07089,-62.121265,108.47531,-12.450644,154.68057,-127.818535,250.94862,4.5542703,329.65106,144.19975,255.02197,518792,675911,0,SL
395,79.8916,100.18976,51.1079,140.5811,-71.54911,116.329865,-12.14371,154.72064,-127.37688,260.0672,8.618918,332.77493,146.18593,255.98956,518692,675911,0,SL
396,67.765785,103.42665,24.245413,152.35402,-76.76345,116.467606,-38.669098,147.27385,-132.28137,272.88272,8.207915,343.24042,139.66818,256.13495,605141,675911,1,FF
397,73.08009,102.5101,35.808975,148.4927,-63.03055,131.57848,-13.209658,154.57712,-124.95564,260.43143,23.480108,334.22723,144.02313,258.0122,642708,675911,1,FF
398,73.02269,102.523994,30.958746,150.31401,-72.29753,122.12846,-27.208477,151.52032,-139.19043,254.6891,-18.209232,337.99448,124.75759,255.86906,605612,628452,0,FF
399,67.38481,103.46431,24.856775,152.19046,-76.50424,116.82141,-36.40397,148.24823,-129.16843,265.66043,-3.7456412,330.18417,121.20041,249.61606,676701,628452,1,CH
400,71.6776,102.82414,28.209843,151.21497,-68.3059,126.52503,-28.322378,151.1799,-136.29106,255.25858,-3.993954,340.8344,124.93142,268.15057,453568,543859,0,SI
401,56.93806,103.074554,9.441832,155.02963,-77.13892,115.94896,-43.940884,144.72707,-140.27124,254.69214,-9.740109,322.9131,117.232666,255.94434,553869,670241,1,CH
402,66.28328,103.55257,24.12802,152.38492,-71.77548,122.73569,-26.873646,151.61974,-131.7997,273.32367,6.346113,336.6426,138.2145,256.7284,686668,670241,1,FF
403,47.93182,100.42659,9.924711,154.98016,-81.33203,109.59277,-49.199345,141.76761,-140.30194,249.458,-8.80046,324.07413,119.760216,251.29472,676701,670241,1,CH
404,80.75878,99.79172,47.769096,142.61646,-67.2744,114.15367,-12.69106,154.64848,-126.703354,258.47614,7.5464497,335.13675,145.90431,257.93692,666134,670241,0,FC
405,80.70898,99.81526,49.98992,141.28372,-63.312286,112.97716,-15.060664,154.29858,-123.088646,254.7344,6.3734665,331.1928,141.19986,263.94144,669911,670241,0,FC
406,58.58687,103.319534,20.754005,153.20529,-76.02148,117.47136,-32.80204,149.65732,-127.08957,260.89517,-2.2119453,330.04022,119.86205,250.80606,696100,670241,1,SL
407,72.445915,102.65865,33.469303,149.40897,-68.79323,126.01711,-24.31676,152.33514,-126.600784,268.04797,13.483747,331.2181,137.59993,248.34052,553869,670241,1,FF
408,66.768654,103.51745,28.875399,151.00531,-66.71774,128.12946,-23.61221,152.51883,-121.84955,271.34088,6.844665,336.6653,136.2601,255.73778,678662,670241,1,FF
409,77.41435,101.19353,46.31163,143.44717,-64.63907,117.61928,-12.179267,154.71606,-123.0883,254.58194,7.4954658,327.36285,135.17465,253.50966,453568,670241,0,CH
410,58.844757,103.351524,12.192862,154.7143,-78.148125,114.51732,-42.248226,145.58871,-130.56697,257.12415,-5.555606,331.27847,126.19226,249.42549,696100,628452,1,CH
