matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
949,65.17652,103.61047,24.178545,152.37164,-74.72128,119.16626,-34.62284,148.96614,-131.4562,260.09845,-0.33808115,336.17456,127.975845,254.78468,668715,607625,1,SI
950,70.04732,103.12348,21.452515,153.04614,-74.68139,119.21704,-36.483864,148.21503,-132.01534,264.19455,13.814443,339.45212,132.57982,260.5145,663697,607625,1,FF
951,71.60382,102.839195,37.562515,147.75858,-68.17953,126.655525,-14.204805,154.432,-124.21822,259.4801,7.8205795,337.2815,136.83917,255.15811,680574,607625,1,SI
952,70.101135,103.114716,35.63228,148.5644,-69.3642,125.412315,-18.095392,153.76068,-124.53015,261.04703,7.3963933,333.74164,139.75906,253.15202,663886,607625,1,FF
953,78.23825,100.88098,39.19335,147.03833,-69.63775,125.11877,-13.447914,154.54337,-134.48288,263.33246,-14.340619,340.12057,132.21806,264.74774,458015,607625,0,FF
954,74.48464,102.14186,40.507008,146.43127,-66.43666,128.40561,-17.41316,153.89047,-129.74269,252.88658,0.52988225,328.18564,133.03918,260.71826,641584,607625,0,FF
955,74.50801,102.13528,41.59891,145.90802,-66.57208,128.27286,-9.726,155.00082,-140.07777,266.38126,-10.532812,339.99097,126.72987,269.907,682829,607625,0,SI
956,69.164825,103.25661,28.026987,151.27164,-69.308,125.47232,-21.62975,153.00488,-127.29989,265.5346,14.306927,336.7735,144.78831,254.94263,680574,607625,1,FF
957,76.8347,101.40109,39.592915,146.85625,-73.32959,120.89679,-24.010504,152.4157,-129.10912,249.40236,0.39027667,331.49643,130.96295,257.87793,670770,607625,0,SI
958,55.48665,102.80022,18.451414,153.69092,-75.6741,117.93197,-38.55827,147.32315,-131.38023,254.13603,-3.0601995,317.70892,121.52588,247.05022,656582,472610,1,ST
959,78.911385,100.61006,48.49913,142.18741,-73.11978,121.15062,-16.163902,154.11478,-128.50719,256.69348,-5.6790886,324.47787,131.54445,253.77507,467793,472610,0,FF
960,62.256363,103.61605,1.7851219,155.48323,-79.7342,112.14744,-46.780476,143.18365,-132.61438,259.2399,-3.185179,324.0374,124.546394,254.06352,457705,605397,1,CU
961,76.67375,101.45694,36.753494,148.1024,-70.69043,123.965454,-23.91861,152.43965,-130.45001,254.93591,5.2197523,328.197,140.47807,251.97954,669261,605397,0,FC
