matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
935,68.94719,103.286354,29.401173,150.83588,-71.664566,122.86337,-26.953384,151.59619,-122.82213,270.74902,12.590851,346.73917,144.76189,258.90042,519317,502085,1
936,66.21453,103.55706,20.974371,153.15567,-74.857704,118.99208,-31.186977,150.23502,-131.00954,265.2651,11.087169,340.37912,131.70326,258.65564,543309,595928,1
937,72.61713,102.61962,37.6165,147.7353,-68.24358,126.58943,-18.867016,153.60767,-120.02267,268.2145,8.819098,333.5299,135.92867,249.04594,643396,595928,1
938,73.27291,102.46276,45.343056,143.98058,-58.88145,135.05183,-2.8955805,155.45587,-124.13105,263.60156,16.0367,336.06174,143.64207,250.5861,518934,595928,1
939,66.06016,103.5667,35.746506,148.5181,-69.76647,124.97976,-21.004961,153.14876,-124.645096,269.29086,11.813416,333.81366,142.12715,256.0483,650402,595928,1
940,68.81266,103.30414,29.496628,150.80475,-73.23786,121.00799,-28.542643,151.11081,-125.38085,255.18626,-10.551774,325.80307,122.47998,261.2692,641856,677020,0
941,73.945465,102.28967,39.68816,146.81252,-66.36717,128.47351,-17.628048,153.85016,-117.286934,263.16235,11.467161,326.5097,132.39749,249.89981,643396,608678,1
942,79.71085,100.26959,50.98988,140.6563,-62.804745,131.77808,-5.554441,155.33748,-130.9448,254.70604,-7.5742226,330.14206,136.67267,262.434,519203,608678,0
943,69.29986,103.23755,31.830227,150.00887,-70.55615,124.1147,-23.993742,152.42007,-128.20845,257.45224,7.5916705,327.4817,136.86641,244.54059,643396,453286,1
944,78.04901,100.954605,47.210705,142.93877,-71.28616,123.29558,-16.007233,154.14171,-134.33257,258.72565,-3.7014477,336.8091,148.25026,248.367,519203,453286,0
945,77.11052,101.30359,36.390347,148.25388,-73.641426,120.516174,-22.044483,152.90692,-127.83674,263.7986,0.71144515,334.63614,142.02803,250.32399,641343,453286,0
946,62.613014,103.626816,21.667278,152.9961,-75.90829,117.622086,-33.121826,149.539,-133.0314,261.9838,-5.046421,337.34213,131.2901,256.05377,683011,453286,1
947,60.69414,103.53137,13.739782,154.50116,-76.04644,117.438034,-38.27535,147.44824,-138.51166,264.79724,3.8237877,330.94083,125.074265,254.4762,543309,453286,1
948,70.453995,103.05534,29.532494,150.79303,-74.63574,119.27505,-32.23771,149.86292,-137.50374,266.67194,2.351232,334.93018,137.6211,252.83221,650402,453286,1
949,78.61279,100.73199,46.437862,143.37656,-68.85042,125.95701,-15.652423,154.20166,-137.17912,255.75002,-5.6671824,331.09537,129.99213,258.0864,668804,622098,0
950,67.30228,103.471985,24.216396,152.36166,-73.92563,120.16575,-30.57678,150.44476,-139.51363,270.42343,5.7052007,329.6705,129.12732,246.48857,595978,622098,1
951,67.14328,103.4863,23.557293,152.5329,-74.35454,119.63039,-30.449501,150.48793,-129.27277,243.4133,-5.896831,322.6163,123.32185,256.844,672779,677020,0
952,70.91426,102.97301,29.726944,150.7292,-74.83958,119.015274,-25.307539,152.06708,-132.6474,266.61984,4.65911,338.6172,139.5401,258.62332,663647,677020,1
953,60.38741,103.50754,7.322574,155.21738,-76.9371,116.22865,-42.432476,145.49698,-137.00612,263.559,-2.6949081,330.81384,129.73926,251.03842,457705,471911,1
954,76.423584,101.54224,41.961937,145.73026,-70.18429,124.52473,-21.46521,153.04321,-131.89038,257.8915,-5.962859,328.1657,122.32188,261.79987,678225,471911,0
955,71.15468,102.92778,34.020805,149.1994,-70.64449,124.01659,-22.516592,152.79303,-127.09869,260.6463,2.2034128,334.4461,140.08255,250.41692,663647,471911,1
956,63.41208,103.63934,18.391994,153.70265,-76.482704,116.850655,-36.608215,148.16321,-142.66405,259.67075,-0.6338172,324.83286,133.42297,250.34106,595978,471911,1
957,76.292305,101.58627,38.690727,147.2642,-64.53673,130.21378,-16.33178,154.08565,-128.2178,255.02913,-2.089953,340.01138,139.63535,263.50836,669261,471911,0
958,78.69681,100.69796,49.39779,141.64714,-64.70944,130.0535,-8.992157,155.07347,-124.875984,252.5981,-1.4889761,327.0079,136.74318,254.72266,672779,493603,0
959,74.18411,102.22525,37.092327,147.95947,-69.6451,125.11083,-19.381607,153.50189,-137.49947,252.64398,-7.527302,327.25458,122.0722,259.03955,678225,493603,0
960,77.317986,101.22873,48.61833,142.11653,-68.19137,126.64332,-12.577523,154.66373,-136.14288,255.84361,-5.975611,331.6485,129.27748,258.51004,668804,502085,0
961,61.68195,103.59204,10.296625,154.94034,-77.51653,115.41983,-41.133823,146.133,-137.16321,260.56213,-4.405573,336.5354,125.53966,249.31444,457705,673540,1
962,78.39555,100.81895,43.251564,145.0831,-66.01065,128.8198,-15.975393,154.14714,-135.37978,251.14087,-0.10751146,327.3294,133.70473,259.65765,672779,673540,0
963,75.38048,101.87821,36.185123,148.3387,-69.82959,124.91141,-20.676966,153.2225,-138.26007,257.97275,0.37992802,333.41504,143.951,259.23743,669261,673540,0
964,75.71651,101.77342,43.67855,144.8634,-69.595345,125.16444,-16.250433,154.0998,-134.98619,249.83998,-8.04516,329.25525,133.93547,256.90552,467793,673540,0
965,61.26128,103.5692,19.316294,153.51549,-76.28204,117.122,-34.840893,148.8805,-133.13728,258.80807,3.2217262,329.52966,131.61493,249.88147,656582,673540,1
966,74.02488,102.26841,33.93488,149.23232,-74.922,118.90971,-27.202425,151.52213,-137.77217,249.37854,-9.5503645,327.80664,122.128716,260.7762,678225,673540,0
967,76.16335,101.62901,47.91662,142.53046,-58.716805,135.18158,-8.8652935,155.08545,-138.0205,258.7458,-12.856165,329.81702,138.06377,263.45093,668804,673540,0
968,75.07289,101.9713,40.858532,146.26468,-61.132553,133.21735,-9.10494,155.06268,-126.72405,263.23975,21.79009,335.34555,144.47577,249.4946,663647,488984,1
