matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
431,70.2299,103.09342,22.755642,152.73438,-76.905106,116.2728,-35.170815,148.74973,-138.24419,260.47144,-9.879303,335.78827,131.4682,255.47902,680869,656756,1
432,65.30465,103.60535,16.972345,153.97159,-79.62369,112.31765,-44.15946,144.61267,-137.81961,251.91689,-10.067646,340.7752,132.99954,258.3031,649557,656756,1
433,64.21097,103.635925,16.510098,154.05435,-76.072716,117.40292,-36.95346,148.01823,-142.8613,257.5864,-10.499296,335.4778,128.56232,253.73221,608324,656271,1
434,62.283936,103.617004,15.860397,154.16669,-79.33814,112.753784,-42.988697,145.21701,-140.46663,257.1729,-5.557774,327.11118,128.94621,254.3833,514888,547973,1
435,66.46753,103.53993,28.192709,151.22029,-75.40404,118.28608,-36.59129,148.17027,-137.08386,269.1365,-1.467911,343.56125,137.89249,258.83218,547989,674003,1
436,69.37284,103.22705,28.15982,151.2305,-75.90572,117.62549,-31.130697,150.25455,-134.89151,254.97627,-7.697775,334.82098,124.58513,255.26714,665161,453286,1
437,58.398567,103.295105,11.522681,154.79861,-78.475685,114.04033,-42.493004,145.46674,-136.74785,261.14667,-8.394384,334.53564,127.938156,256.03818,455117,453286,1
438,70.615715,103.02704,26.120386,151.83853,-73.47282,120.722466,-29.344725,150.85423,-122.119095,259.6174,7.6553245,330.4898,135.15059,249.71661,643289,453286,1
439,63.115147,103.63655,21.40691,153.0567,-78.07159,114.62788,-41.005928,146.1943,-151.34645,261.28278,-1.4431933,334.4467,132.56021,246.8978,666197,595978,1
440,73.74552,102.34243,40.14334,146.60175,-71.09771,123.508865,-24.520266,152.28104,-138.19809,252.20149,-7.0768394,336.7014,135.06877,261.59567,572138,453178,0
441,64.144455,103.63681,18.462626,153.68869,-76.65624,116.61435,-39.191925,147.03897,-131.06125,260.67285,-1.1183184,331.35013,126.55536,250.65154,665161,641540,1
442,64.714676,103.625565,24.02441,152.41206,-75.104126,118.67534,-34.488712,149.01852,-133.23509,266.92078,0.7895689,340.48468,122.344185,261.5176,547989,641540,1
443,79.10695,100.528656,45.753582,143.75629,-68.37944,126.44887,-10.9218855,154.87009,-126.231735,265.8413,-1.2009962,342.8152,144.65642,256.1773,670541,641540,0
