matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
328,67.65566,103.43791,26.220453,151.80984,-71.39921,123.16701,-26.383795,151.76279,-133.58295,252.40768,-13.317141,326.98236,123.359535,254.80249,678225,666142,0
329,70.067,103.120285,29.142881,150.91954,-75.48793,118.17645,-30.257557,150.55264,-130.26155,265.8633,13.89241,328.80405,139.90144,252.84247,668804,666142,1
330,71.55378,102.849335,32.843407,149.64209,-72.57937,121.79629,-25.520006,152.00809,-133.11745,261.2768,13.83709,338.0054,143.48445,256.3474,663647,666142,1
331,76.07158,101.65915,36.87312,148.05212,-71.14424,123.45631,-16.791985,154.00418,-134.4276,257.11554,-7.582839,335.35526,123.8421,269.85406,669261,666142,0
332,70.15532,103.10582,27.62522,151.3947,-71.479385,123.07555,-25.094395,152.1257,-143.93846,244.93585,-19.185501,327.48074,117.68961,266.18192,678225,672578,0
333,56.954,103.07725,15.1967,154.27664,-76.66454,116.60302,-41.027588,146.18393,-127.358505,257.43735,-2.3471391,323.91544,117.001595,249.71559,675961,663804,1
334,72.198654,102.71363,26.090185,151.84715,-74.23477,119.78067,-32.726757,149.68497,-132.22252,262.06863,-9.175695,329.82098,127.71649,255.45714,663845,621368,0
335,63.84331,103.63948,19.41784,153.49434,-75.42481,118.25896,-36.106712,148.37096,-119.0552,269.03705,12.080116,332.02017,137.85997,245.68213,663647,425844,1
336,70.27083,103.08656,34.200825,149.13016,-68.82521,125.98352,-21.670975,152.99524,-133.59541,257.0161,-14.516429,330.93222,125.73739,262.58417,678225,425844,0
337,64.04895,103.63791,20.101171,153.34903,-75.48417,118.18137,-37.485886,147.7915,-129.31606,257.05496,-4.0345507,320.16873,128.02763,247.52747,675961,425844,1
338,65.06769,103.61452,23.188322,152.62656,-76.857376,116.338554,-38.7305,147.24646,-136.14566,269.17563,-3.0346508,331.57983,132.02927,254.3205,678894,425844,1
339,75.07936,101.969376,44.706753,144.32306,-62.49475,132.05003,-9.626186,155.01105,-121.7924,260.74057,6.2257967,333.63193,131.63889,253.14345,682848,425844,0
340,77.58978,101.12871,46.33647,143.43329,-70.56409,124.1059,-12.5049,154.6734,-138.39864,259.23236,-1.3449311,332.6705,131.47318,258.68585,663728,669111,0
341,75.95641,101.69661,45.862537,143.69632,-69.91117,124.82284,-12.6499815,154.65402,-121.635155,246.4006,-2.1129847,327.7469,129.43001,250.6642,641487,680735,0
342,72.0403,102.748,37.85997,147.62991,-68.81843,125.99065,-21.330439,153.07437,-131.69998,256.39807,-7.954675,326.8243,119.21571,263.0775,668942,680735,0
343,66.332924,103.54924,23.775702,152.47672,-74.42529,119.54131,-31.479853,150.13269,-127.67529,267.52957,3.3144515,341.36996,125.32522,254.56566,664034,679525,1
344,78.0951,100.93678,46.134052,143.54607,-68.92,125.88374,-16.841112,153.99533,-136.44781,259.4443,-6.2151093,340.41797,133.79462,260.47195,686527,679525,0
345,63.398605,103.63927,22.682537,152.75238,-71.78184,122.728355,-27.856827,151.32399,-130.1149,271.5746,1.4139438,338.4646,135.17946,255.42967,606192,679525,1
346,67.317055,103.47063,27.250778,151.50766,-73.00458,121.289246,-30.189169,150.57559,-129.38911,266.97025,7.2462244,339.4504,140.0722,255.60065,677594,679525,1
347,74.0841,102.25244,31.982761,149.95447,-71.50577,123.045395,-25.896772,151.90216,-137.2345,245.46857,-9.322321,324.54132,130.13934,255.75754,641487,679525,0
348,81.408035,99.47708,54.368645,138.40411,-65.740654,106.107925,-12.800397,154.63368,-117.75155,256.38092,23.213026,332.73773,149.27675,260.4667,663728,622110,0
349,68.079315,103.39288,28.241066,151.20525,-77.008286,116.13025,-33.382027,149.44177,-135.06406,253.42175,-2.3184478,313.03027,125.24941,246.718,676609,656353,1
350,76.30073,101.583466,42.966717,145.22816,-67.17174,127.67855,-13.936561,154.4722,-135.35817,258.4926,-8.701008,326.63916,132.48105,252.26456,686527,672582,0
351,69.55486,103.20026,27.010847,151.57916,-77.867935,114.92044,-36.01113,148.41017,-129.29134,257.5417,-3.2573097,339.20316,130.0814,247.16391,664034,672582,1
352,65.070335,103.61441,19.219296,153.53558,-76.58512,116.71139,-36.098698,148.37425,-137.66153,262.76288,3.5538201,344.7251,130.57303,258.2599,553993,663804,1
353,73.69912,102.35452,40.492874,146.43793,-69.56158,125.20076,-16.228994,154.10352,-135.83733,255.54286,-4.9628186,336.042,121.84188,267.90497,668942,663804,0
354,75.56542,101.82094,39.553818,146.87416,-69.04071,125.75627,-16.961737,153.97353,-129.11053,267.5167,0.41216674,341.839,126.78699,261.56003,645801,663804,0
355,79.252106,100.46747,48.415165,142.23721,-65.92853,128.89905,-12.906268,154.61923,-130.90582,254.44736,2.821374,339.37,135.0525,265.7412,686527,663804,0
356,78.60577,100.73482,42.913666,145.25505,-72.23033,122.20721,-20.961363,153.15863,-130.59111,258.6674,-0.68710506,335.2787,143.39297,249.81079,686527,543475,0
357,64.8535,103.62158,20.983131,153.1537,-76.85097,116.34738,-35.89295,148.4585,-138.04755,264.81714,2.4816086,333.08328,133.23676,250.62239,664034,543475,1
358,75.84725,101.731766,35.585976,148.58313,-72.40219,122.00548,-20.945604,153.1622,-127.01067,244.34492,-11.161691,332.55768,136.75511,260.42606,641487,543475,0
359,61.197098,103.56533,14.302461,154.41719,-77.68845,115.17637,-39.842693,146.74129,-136.04485,273.8707,11.989637,340.1722,138.35571,258.69983,677594,543475,1
360,71.94452,102.76843,29.916586,150.6665,-72.047714,122.420334,-26.07362,151.85188,-128.40834,247.22766,-1.517952,324.59912,126.16495,252.17422,641487,621368,0
361,72.66947,102.60753,36.524757,148.19801,-70.44611,124.23653,-21.538961,153.02606,-139.01857,249.57391,-9.211565,333.3702,130.18436,259.11066,668942,621368,0
