matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1245,78.106636,100.93231,45.723988,143.77255,-71.55374,122.99049,-18.797318,153.62175,-127.174576,257.24576,-2.9276643,330.70508,129.37984,262.66293,645277,666168,0,SI
1246,78.1717,100.90701,41.525043,145.94397,-70.84986,123.78743,-21.967714,152.9252,-131.80563,263.37357,-3.9812899,335.4857,137.72496,253.1251,671739,680686,0,SL
1247,78.53504,100.763275,42.750397,145.33752,-72.33544,122.083954,-20.719328,153.21304,-128.30928,263.6804,4.2872233,330.56296,141.34306,252.11249,592696,680686,0,CU
1248,61.09014,103.55864,25.944109,151.88875,-76.06607,117.4118,-31.53897,150.11191,-132.0649,256.83157,-1.1692563,337.2884,134.50252,258.83862,669221,680686,1,FF
1249,64.01369,103.638245,17.344856,153.9032,-75.19044,118.56375,-38.05484,147.54498,-139.87852,259.88483,-10.801335,337.59497,127.29013,255.17883,660670,680686,1,SL
1250,76.2136,101.61241,40.5928,146.39078,-71.698326,122.824554,-20.418503,153.27975,-135.56174,259.5573,-2.2146506,333.54306,135.0775,256.86246,621566,680686,0,SL
1251,62.721416,103.62945,26.30561,151.78534,-73.06505,121.21655,-31.638386,150.07684,-135.955,265.11954,-7.8093977,332.99115,123.59783,257.04767,446334,607179,1,SL
1252,68.61625,103.329254,30.201452,150.57149,-67.19478,127.6555,-21.098337,153.12753,-120.75944,264.54175,18.370512,338.36813,146.39618,254.93703,572233,607179,1,FF
1253,65.10904,103.61301,22.398289,152.82181,-72.023735,122.44821,-30.958565,150.31407,-125.88638,261.74185,1.7927228,331.09692,123.81047,253.32124,656896,607179,1,SL
1254,73.22335,102.47503,36.108982,148.37003,-70.83858,123.80005,-21.160927,153.11325,-132.0465,253.05217,-11.951357,328.1361,124.03605,265.0581,606466,607179,0,FF
1255,70.720215,103.00839,33.29125,149.4758,-73.177345,121.08115,-27.319094,151.48718,-128.479,250.72757,-9.468609,335.32208,124.962524,261.57007,664983,666168,0,SI
1256,63.77664,103.63977,22.554728,152.78372,-74.774475,119.09845,-34.954983,148.83543,-130.73962,267.98123,5.345932,330.36288,125.07225,250.27048,672515,666168,1,SL
1257,62.451584,103.622345,17.269238,153.9172,-76.140335,117.31241,-37.285854,147.87714,-120.8821,254.41183,0.13197213,325.08377,128.43303,252.72862,605113,666168,1,SI
1258,75.077194,101.97001,36.072914,148.38483,-70.59344,124.07332,-21.064041,153.13535,-127.16826,253.36221,-1.3727933,331.1001,128.14386,252.30585,682998,605218,0,FF
1259,68.58284,103.33342,21.782768,152.96896,-74.5318,119.4068,-33.29867,149.47302,-130.03505,258.10498,0.45482287,333.5171,131.48808,258.64502,605113,571578,1,SI
1260,68.09683,103.39093,27.10511,151.55115,-71.112335,123.492355,-30.47922,150.47787,-130.48659,266.41803,8.283014,329.33844,135.96461,255.54005,656896,571578,1,SI
1261,74.70173,102.080055,44.22148,144.58008,-65.75988,129.0612,-11.564341,154.79352,-124.07452,255.17079,-0.31397685,325.7982,133.76768,260.06912,682998,571578,0,SL
1262,74.60098,102.10891,47.503765,142.77023,-65.500565,125.4639,-9.286356,155.04504,-118.84412,254.49207,-1.0079623,321.06027,122.91821,259.5166,664983,571578,0,SL
1263,71.78703,102.80153,38.42379,147.38275,-65.45782,129.34966,-12.031699,154.73502,-123.65835,261.912,21.621164,337.42743,137.81055,248.0427,672515,571578,1,SI
1264,64.287384,103.634766,16.975176,153.97108,-79.46951,112.55378,-44.59896,144.38046,-145.21536,257.3903,-6.8319283,331.9793,128.68375,260.07825,656896,571578,1,SL
1265,66.49298,103.53812,19.816797,153.41014,-76.31857,117.07274,-38.73171,147.24591,-128.52429,265.21066,6.5950823,339.1452,132.26709,258.5183,606466,571578,1,SI
1266,76.383835,101.555626,36.287098,148.29663,-69.588974,125.17129,-22.177845,152.875,-129.35847,254.62929,-3.059283,323.68317,135.75214,247.80865,656976,663658,0,ST
1267,61.13396,103.56142,22.235216,152.86122,-75.73232,117.85518,-36.37575,148.25992,-129.72632,258.6213,-6.8913093,329.3901,122.37456,244.99196,656896,663658,1,ST
1268,75.55912,101.8229,41.094112,146.15205,-67.56959,127.27837,-18.249182,153.73071,-133.17456,262.28394,-4.24099,336.9847,123.26535,259.20468,682998,641771,0,SI
