matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1777,73.57939,102.38542,37.247314,147.89359,-72.174805,122.27214,-23.370121,152.5806,-139.82909,255.9114,-11.436467,332.48813,128.36522,262.09918,665862,614179,0,FF
1778,80.555435,99.887314,49.472343,141.60172,-62.47016,119.0289,-11.080553,154.8516,-126.55385,251.4425,5.3256025,322.786,143.14139,247.95482,621563,668678,0,SL
1779,77.955185,100.99071,48.090427,142.4287,-70.01128,124.71388,-19.682877,153.4386,-129.66504,259.27304,1.1497651,330.77176,137.05956,249.26756,660821,668678,0,KC
1780,61.952538,103.604385,4.3979106,155.39815,-79.71891,112.17103,-49.069138,141.8463,-135.77345,259.76166,-5.8503075,327.5219,123.82014,254.66689,663743,668678,1,KC
1781,63.717766,103.63992,6.6701846,155.26555,-81.34918,109.56436,-50.756397,140.80435,-138.34303,259.27676,-5.879007,331.33606,127.9121,254.31891,624585,668678,1,CH
1782,67.7079,103.43262,23.258255,152.60892,-75.51853,118.13638,-35.799084,148.49673,-131.69955,274.1914,8.592523,334.16916,141.92982,257.53543,650559,668678,1,FF
1783,77.65947,101.10271,42.428032,145.49919,-74.629555,119.2829,-19.159302,153.54794,-122.37356,249.1051,0.94550115,320.5881,134.19865,253.07903,650333,668678,0,FC
1784,66.870674,103.50932,28.487337,151.1282,-75.14687,118.62012,-35.916252,148.44897,-135.74484,272.86816,6.422048,339.6329,134.77235,259.4428,624585,668678,1,FF
1785,74.67795,102.0869,36.98114,148.00655,-69.945206,124.78583,-19.263779,153.52638,-140.5602,260.80328,-11.691317,338.57654,124.601,264.12247,665862,668678,0,FF
1786,62.656124,103.6279,22.121023,152.88864,-76.73186,116.51091,-37.172905,147.92526,-139.31847,257.60196,-14.076323,326.23755,118.70887,249.4155,669743,612434,1,SL
1787,71.72967,102.81343,26.604876,151.69858,-70.9754,123.6466,-23.015322,152.66992,-132.2533,256.26657,-4.9795146,334.8833,124.30318,261.18942,642086,612434,0,SI
1788,73.581184,102.38496,35.664837,148.55124,-73.04984,121.23484,-23.50114,152.54724,-132.80624,258.12106,-7.8382144,332.79593,120.31406,254.44725,671277,612434,0,SI
1789,63.264805,103.638245,27.78803,151.34506,-77.49586,115.449,-35.703346,148.53563,-138.77834,257.32965,-2.2661226,331.6922,129.19618,252.5549,657041,669459,1,FF
1790,68.359024,103.36066,22.140974,152.88385,-74.51822,119.42398,-33.078754,149.55502,-136.17859,267.1488,2.236987,339.3747,133.06996,248.32951,656448,669459,1,FF
1791,72.99527,102.5306,31.780987,150.02637,-70.74877,123.900406,-27.27328,151.50092,-137.24371,253.94016,-4.5887823,332.5022,122.19713,260.36935,545121,656464,0,FF
1792,73.98121,102.28012,41.206047,146.09827,-70.27728,124.42264,-16.644844,154.03047,-125.59673,249.9778,0.8292367,329.36578,121.31788,254.55333,682928,573009,0,SI
1793,59.99468,103.47355,12.238438,154.70839,-78.1263,114.548874,-42.70225,145.36176,-133.2821,259.40256,0.38001847,327.02997,118.47732,251.83295,669743,573009,1,CH
1794,70.207245,103.09721,26.746672,151.6571,-74.487816,119.46242,-32.649155,149.71341,-126.94726,265.35812,-2.5187392,342.1007,136.62415,257.04327,608841,573009,1,SI
1795,65.64588,103.589676,29.072828,150.94208,-72.88475,121.43287,-29.91917,150.66565,-130.40244,265.79456,7.788008,342.82962,143.54535,252.59431,656448,669194,1,FF
1796,71.14468,102.92968,35.645336,148.55913,-71.968666,122.51219,-23.684582,152.50021,-139.50342,253.21716,-15.430733,336.6563,125.240265,271.2933,642086,669194,0,FF
1797,63.970497,103.63863,25.05363,152.13687,-73.70024,120.44394,-33.124985,149.53784,-141.07076,258.39453,-9.334539,328.64304,121.79312,253.99968,608841,669194,1,SL
