matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
114,74.23829,102.2104,42.65659,145.38472,-63.254333,131.3794,-11.272655,154.82883,-125.3504,262.70648,8.2477,336.90765,145.85976,257.69415,672515,596133,1,FF
115,71.03717,102.95007,28.403341,151.15457,-69.614555,125.143745,-26.513758,151.72511,-129.03778,266.98856,8.135429,342.03738,135.91225,260.0158,666971,596133,1,FF
116,67.99297,103.40243,23.373766,152.57968,-69.28409,125.49781,-25.63533,151.97585,-129.62991,266.75116,9.07096,338.84384,133.77641,253.0178,572233,596133,1,FC
117,69.71051,103.176674,32.049934,149.93042,-69.401,125.37296,-21.542147,153.02533,-124.57392,265.56476,6.079105,336.5454,139.2266,254.52559,502054,596133,1,FC
118,76.22896,101.60733,40.854515,146.2666,-69.27069,125.512085,-18.707003,153.63994,-127.74034,252.25983,0.52614737,326.6644,135.74567,250.9531,606466,596133,0,FC
119,74.22538,102.21395,37.384888,147.83481,-65.625084,112.82443,-22.553625,152.784,-116.1278,251.79736,3.4286518,325.1005,136.60962,255.11615,672695,596133,0,FF
120,71.93122,102.771255,19.452501,153.48709,-77.99102,114.74391,-39.426838,146.93219,-133.10252,251.84845,-7.7338085,334.8313,130.5759,257.4774,607054,596133,0,FF
121,74.11028,102.245346,29.188505,150.90482,-70.25395,124.44829,-22.48516,152.80069,-139.28162,255.16365,-14.450912,335.8145,125.327866,259.51758,677950,596133,0,FF
122,61.634575,103.58969,6.5293837,155.27534,-79.70766,112.18839,-46.13932,143.54315,-140.63133,266.96115,-1.7829274,334.01373,124.113556,255.41615,572233,596133,1,KC
123,69.85358,103.15445,31.835142,150.00711,-67.455536,127.39358,-20.340628,153.29688,-123.45901,266.04416,17.969866,339.94113,146.53973,251.04596,502054,596133,1,FF
124,80.47544,99.92454,57.21513,136.33818,-64.18579,130.53702,-1.8255107,155.48245,-126.686646,258.08203,-1.88988,329.25955,135.80632,254.26653,606466,596133,0,CH
125,74.97385,102.0007,40.94755,146.22221,-73.103294,121.1705,-25.547373,152.00046,-126.681114,249.06718,-3.099333,321.86777,125.39247,249.66121,595281,605280,0,FF
126,64.21997,103.63579,28.38637,151.15988,-67.97123,126.869514,-23.136993,152.63947,-126.81208,266.19363,5.6866994,333.9412,124.30171,255.83838,672386,543037,1,SL
127,70.42744,103.05993,35.435043,148.64395,-66.87461,127.97435,-19.491959,153.47882,-125.30021,271.65707,14.76938,343.59955,140.25737,260.04257,656305,543037,1,FF
128,81.10588,99.625305,57.15122,136.38635,-73.96327,120.11908,-6.671916,155.26541,-125.97968,255.81169,3.1939402,322.9548,134.58939,254.33495,624415,543037,0,SL
129,73.45811,102.41634,44.36281,144.5056,-59.22969,134.77547,-6.887028,155.25003,-119.386185,261.1171,12.151951,330.8907,136.45319,250.14352,672386,543037,1,FC
130,79.65588,100.29367,46.859695,143.1388,-66.604614,128.24088,-14.018548,154.45999,-125.951225,253.1266,1.0940232,326.8005,137.64854,251.73343,687462,543037,0,SL
