matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1208,66.30693,103.55098,26.971603,151.59079,-73.90378,120.19282,-29.279858,150.87527,-141.26328,249.42068,-14.021355,328.6745,123.64491,253.6111,642715,687330,1
1209,73.44303,102.42016,36.856926,148.05893,-69.820786,124.920944,-23.531439,152.53952,-130.19739,250.58571,-4.1469407,322.8347,131.96594,253.14821,668930,657044,0
1210,60.851856,103.54271,20.580647,153.24393,-76.35091,117.0291,-35.96701,148.42822,-138.66843,253.0045,-4.657666,323.2274,127.1684,245.76758,680911,657044,1
1211,67.025154,103.496506,28.596342,151.09387,-72.088745,122.37256,-29.400309,150.83615,-139.22519,263.30435,3.4358666,331.80878,133.18132,256.235,605119,621107,1
1212,65.61177,103.59137,26.52287,151.72246,-75.85208,117.69669,-35.898758,148.45612,-138.07353,257.00443,-2.3095133,329.75885,124.62908,245.06683,642715,621107,1
1213,78.24597,100.87796,45.090897,144.11705,-67.08911,127.76106,-13.001386,154.60614,-134.2655,255.5588,-3.8470018,332.0165,122.66663,265.921,608385,621107,0
1214,72.81849,102.5727,29.990503,150.64194,-71.112274,123.492424,-25.825506,151.92233,-133.65742,266.24298,-4.3368187,333.9829,131.19255,262.9044,592885,621107,0
1215,75.02922,101.9843,37.65787,147.71745,-68.479164,126.34531,-20.200018,153.32758,-127.61827,252.65457,3.6266286,329.88754,136.22278,251.24904,668930,621107,0
1216,77.06012,101.32156,40.918922,146.23589,-69.04467,125.75208,-19.837654,153.4057,-133.44421,258.22415,-4.781921,338.74884,130.26302,267.65155,642133,621107,0
1217,76.51602,101.51093,45.283592,144.01285,-66.50532,128.33836,-12.831269,154.62949,-137.87674,246.85826,-13.210815,332.5888,123.11814,253.37994,608385,664126,0
1218,69.21998,103.248886,30.000656,150.63857,-72.629364,121.737045,-26.101982,151.84378,-137.84912,270.77316,-7.550042,328.61093,136.3085,255.77914,680911,592094,1
1219,68.27224,103.37087,25.321714,152.06316,-76.53002,116.78637,-33.217873,149.50322,-134.7467,267.96008,17.689236,332.30585,145.39597,250.7857,573131,663556,1
1220,69.39793,103.223404,28.259361,151.19955,-75.27877,118.44918,-30.009792,150.63553,-123.59163,266.6543,5.0321317,346.9361,141.23328,260.91916,661388,663556,1
1221,70.61724,103.02678,27.280565,151.49875,-75.129036,118.64317,-30.312132,150.5343,-129.81247,261.73538,11.15237,335.513,138.89977,243.3172,680911,663556,1
1222,66.513374,103.53666,17.123856,153.94397,-79.58664,112.37453,-41.289215,146.05817,-130.48077,266.2924,11.098757,337.4473,139.85468,253.62105,686894,663556,1
1223,67.45174,103.45797,21.443901,153.04816,-76.578636,116.72022,-36.377247,148.25931,-133.20406,264.32132,12.878244,340.36414,128.1202,251.67621,621438,663556,1
1224,71.387375,102.882545,33.11145,149.54288,-73.26894,120.970345,-23.72779,152.48909,-141.09125,261.31512,-13.659989,337.71246,119.77403,263.99213,592885,663556,0
1225,64.86798,103.62114,24.376152,152.3194,-76.8719,116.31855,-34.669247,148.94797,-126.3211,265.66876,1.6454537,342.26855,135.83359,256.9895,642715,663556,1
1226,68.92516,103.28931,32.05333,149.92921,-73.21891,121.030914,-26.97354,151.59021,-130.84651,263.36713,10.4144535,319.87698,134.32973,243.24376,502054,665001,1
1227,76.90784,101.37546,46.55199,143.31252,-68.25748,126.57509,-14.379023,154.40552,-135.4313,255.99521,1.396258,341.5636,139.36984,253.96147,683146,665001,0
1228,68.38543,103.35752,21.30575,153.08005,-77.11179,115.98668,-37.34555,147.85165,-139.06538,261.691,2.5783753,337.0278,131.1499,255.58582,624413,665001,1
1229,69.9642,103.13689,31.303057,150.19458,-72.0966,122.3634,-25.36181,152.05206,-141.39285,247.49716,-9.08464,332.08722,122.19658,267.9209,607043,656222,0
1230,77.786285,101.055,46.516872,143.33224,-66.60863,128.23692,-10.2461,154.94585,-133.21817,255.92334,-3.470279,338.69485,125.649216,262.62903,643446,641793,0
1231,77.33124,101.22391,49.355938,141.6726,-69.195175,125.59246,-15.10415,154.2916,-123.01113,261.1741,5.5606384,328.5572,137.07782,256.06195,500871,671737,0
1232,78.358696,100.83354,44.37228,144.50061,-66.878235,127.97075,-13.593775,154.52238,-130.5127,262.46277,-2.7909853,337.78317,134.92276,262.15796,596129,671737,0
1233,69.94838,103.13941,26.318962,151.7815,-73.80189,120.31874,-33.585762,149.36505,-131.53647,269.26276,11.970231,341.39758,142.73177,254.36673,502054,671737,1
1234,77.10721,101.30476,45.48947,143.90088,-71.322426,123.25438,-18.658356,153.64969,-136.80249,258.1774,-10.7154875,339.5438,121.35829,264.79425,683146,671737,0
