matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1712,65.58337,103.59276,23.02539,152.66742,-73.32395,120.903625,-30.379213,150.51169,-132.98978,256.48407,-0.48511308,329.18994,126.902435,257.3806,592669,621016,1,SI
1713,76.159164,101.6304,45.06763,144.1296,-64.02358,130.68533,-12.808957,154.6325,-131.3821,256.48944,-1.9856133,332.39383,132.73195,267.5647,660271,547973,0,SL
1714,68.182755,103.3812,34.6457,148.9572,-70.9863,123.63435,-20.958279,153.15933,-127.12137,269.70566,15.835733,336.21954,133.14816,257.0194,592273,672578,1,FF
1715,61.001602,103.55289,19.12781,153.55443,-78.58447,113.88052,-42.972984,145.22498,-131.56572,257.56653,-5.015564,326.31934,117.078636,248.14406,543685,425844,1,FC
1716,76.02165,101.67543,41.337784,146.03473,-68.21669,126.6172,-18.436852,153.69379,-137.9772,268.20074,-7.7195635,343.76575,126.669525,268.0256,660271,425844,0,FF
1717,56.79242,103.04953,8.338457,155.13335,-79.32002,112.781296,-50.982754,140.66083,-140.96982,262.92938,-5.8335996,323.44968,121.02721,252.65271,687263,425844,1,CU
1718,64.454704,103.63169,26.22899,151.80739,-72.18574,122.25938,-27.57691,151.40936,-122.800285,264.7685,-0.076406494,329.22284,124.28731,251.87354,570482,425844,1,SL
1719,61.974846,103.605316,18.660044,153.64935,-78.32565,114.25958,-39.26037,147.00793,-139.63377,269.86533,4.892177,341.68716,128.49239,252.97495,543685,425844,1,FF
1720,78.6092,100.73343,45.67212,143.801,-67.2912,127.55889,-7.8578615,155.17447,-126.29389,253.7828,2.6986184,334.43677,135.57953,256.4489,642136,425844,0,CU
1721,62.12763,103.61139,20.092117,153.35098,-75.677704,117.92722,-34.30005,149.0918,-140.5283,262.76657,-13.1644125,328.78302,116.4382,253.41367,543685,425844,1,SL
1722,78.34376,100.839455,45.614414,143.83261,-70.22054,124.48496,-12.129318,154.7225,-135.66737,266.75427,-3.8277526,349.12988,139.43584,267.8434,660271,425844,0,SL
1723,67.511955,103.45216,22.96295,152.68298,-72.108406,122.34963,-28.127068,151.24066,-134.14862,271.79855,-0.6198183,341.6762,134.67444,255.83066,545361,425844,1,FF
1724,75.36249,101.88373,38.971283,147.13855,-68.72206,126.09176,-18.27463,153.72574,-129.36055,257.7779,-1.8878803,334.6348,122.41456,262.339,650859,425844,0,FF
1725,67.82796,103.420166,32.91767,149.61469,-70.172646,124.53749,-19.553183,153.46597,-123.782104,269.61584,7.157491,335.98563,140.49725,253.29965,595453,622251,1,FF
1726,64.42852,103.632225,15.211266,154.27429,-78.2465,114.374725,-41.0018,146.19629,-133.22597,261.90936,-5.4818163,335.05167,128.94891,258.56982,570482,607237,1,SL
1727,59.655415,103.44103,18.608543,153.65967,-78.76376,113.61562,-39.659283,146.82578,-145.81087,255.9216,-16.657959,333.0338,126.41887,250.59225,592669,607237,1,SL
1728,64.25593,103.63525,13.307521,154.56332,-76.78551,116.43735,-40.309425,146.52412,-141.72617,259.61703,-9.886747,334.5226,129.49973,251.82983,543685,642232,1,FF
1729,65.79763,103.58176,20.404327,153.28288,-77.89954,114.87519,-38.62041,147.29553,-152.37164,257.65268,-10.471818,334.41498,123.66177,256.9979,621493,642232,1,FC
1730,64.92893,103.61923,16.70978,154.01889,-77.4604,115.49896,-42.796997,145.31403,-137.87502,260.89197,-7.3352227,336.1467,123.065765,250.6178,650859,642232,1,FC
1731,68.69548,103.31923,23.039103,152.66399,-75.098564,118.682526,-35.23386,148.72458,-132.81432,256.42783,-3.2459695,326.9533,124.74214,248.03467,570482,642232,1,CH
1732,62.598446,96.11894,22.141287,152.88379,-79.50402,112.50107,-43.003864,145.20932,-149.74403,254.32106,-10.545812,337.5289,121.658936,253.8858,592669,642232,1,CU
1733,61.86708,103.60069,24.185877,152.3697,-77.149765,115.93387,-32.271103,149.85086,-142.40994,264.35715,-5.3607903,329.37314,127.12263,254.17128,543685,642232,1,FC
1734,77.40782,101.19592,38.78997,147.21988,-68.538605,126.28343,-20.079514,153.35373,-136.06056,267.36798,-9.745745,343.63092,127.886406,268.76297,660271,642232,0,FF
1735,62.44192,99.32815,20.627579,153.2335,-79.916336,111.86516,-41.30265,146.0517,-143.73369,255.88257,0.35424894,330.3776,120.477135,252.85094,650859,642232,1,CU
1736,64.759964,103.62431,24.514317,152.28262,-72.813255,121.518265,-29.855309,150.68681,-122.50376,256.2095,7.991036,327.65918,129.91367,256.50186,570482,664199,1,ST
1737,64.43537,103.632095,21.643162,153.00174,-72.84164,121.48439,-33.59998,149.35968,-124.6865,265.3289,13.916969,335.54877,137.46872,258.6485,592273,664199,1,FF
1738,64.8652,103.62123,19.422794,153.4933,-74.99891,118.81092,-35.50772,148.61472,-127.77366,266.12192,-4.567453,334.82697,127.42642,253.49867,592669,664199,1,SL
1739,56.831078,103.05621,13.116611,154.59015,-74.1687,119.86333,-38.26725,147.45181,-131.5276,261.85477,-6.318701,332.5118,123.11606,252.8029,543685,664199,1,ST
1740,67.1129,103.48895,31.581821,150.09682,-68.41229,126.41478,-22.568718,152.7803,-129.42624,269.9821,14.566828,337.49692,140.12592,254.79317,621493,664199,1,FF
1741,69.61735,103.190865,26.591139,151.70258,-73.24343,121.00124,-26.218153,151.81052,-143.09474,263.28918,-7.8381352,333.39877,120.99136,259.2281,663993,605130,0,FF
1742,68.940414,103.28726,20.43346,153.27647,-77.54762,115.37592,-39.215023,147.0285,-120.14355,259.71835,-1.7215992,323.424,126.50532,249.27246,669352,547973,1,SL
1743,61.8675,103.60071,12.730106,154.64322,-75.99992,117.50011,-37.734283,147.68442,-131.76904,264.04648,3.9577515,329.55,130.70332,253.54051,543760,547973,1,FF
