matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
571,65.49398,103.59701,26.473167,151.73691,-69.1498,125.64066,-28.397165,151.1565,-128.12326,263.41217,16.887276,339.63913,143.90045,255.74747,650402,656302,1,FF
572,72.183716,102.71691,29.762094,150.71762,-70.288315,124.41051,-26.265526,151.79689,-126.74358,259.41266,3.3197093,334.80853,131.1499,251.70473,664056,656302,1,FF
573,63.95357,103.63876,11.758444,154.7695,-77.51868,115.4168,-45.698456,143.78656,-130.92264,265.87927,-1.5911311,335.4099,131.14586,256.84512,592450,656302,1,KC
574,74.05565,102.260124,34.66336,148.95029,-70.76333,116.96089,-26.022757,151.8664,-125.54691,256.06702,2.4619913,329.22522,140.69406,262.29446,608070,669424,0,FF
575,76.06363,101.66174,39.32921,146.97667,-68.95425,125.847626,-17.314037,153.9089,-124.40739,250.51654,-0.43389913,326.52267,123.49343,260.46103,665926,671111,0,FF
576,71.633995,102.83305,32.674408,149.70416,-47.95457,76.24435,-26.449776,133.94455,-115.45765,238.32605,5.1801567,315.35162,131.80952,252.41644,680757,671111,0,ST
577,61.9538,103.60444,16.399416,154.07382,-76.376045,116.99513,-39.431107,146.93025,-134.64706,257.5497,-11.60331,315.9546,120.70691,243.7212,595956,682010,1,SL
578,71.389595,102.88211,36.178772,148.34131,-68.42848,126.39798,-17.64093,153.84772,-121.78069,262.76434,11.031962,324.9123,134.06628,242.54608,664702,682010,1,FF
579,72.1663,102.72071,35.889675,148.45982,-69.7355,125.01326,-15.08826,154.29416,-138.95407,256.22568,-4.3780565,336.123,126.17379,261.36594,677587,682010,0,FF
580,73.3584,102.44145,39.231037,147.02124,-67.15565,127.69464,-14.77887,154.34341,-122.86919,260.31708,12.722554,331.78516,143.0214,246.73239,672356,682010,1,FF
581,79.415955,100.39757,46.61559,143.27673,-75.91528,117.61278,-19.3519,153.50809,-128.49535,253.3125,0.1015472,328.40366,141.64876,251.13972,665926,669947,0,CU
582,65.896126,103.576324,22.91714,152.69438,-73.01951,121.27132,-33.57386,149.36954,-136.75845,243.43901,-2.43608,326.92813,127.82083,255.11409,680757,669947,0,FF
583,78.94325,100.59688,48.463215,142.20874,-67.86546,126.97766,-13.098316,154.59268,-124.90707,253.25224,-1.3026052,325.6054,140.51874,257.78333,677587,669947,0,SL
584,74.64095,102.09749,39.326256,146.978,-72.6577,121.70343,-18.513023,153.67868,-128.6127,254.5289,-10.296886,335.77713,130.51096,260.9177,594777,669947,0,FF
585,77.042755,101.32774,45.631866,143.82306,-70.090355,116.67373,-13.8162565,154.48996,-118.20799,250.90755,-1.07559,326.3003,134.07858,255.3998,608070,669947,0,CH
586,76.58634,101.48695,43.542027,144.93396,-68.36257,126.46634,-14.333096,154.41252,-128.97308,247.48691,-0.5315204,321.1614,125.28242,258.76367,680757,669947,0,CH
