matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
971,64.79606,103.62328,26.354435,151.77127,-71.47787,123.07727,-27.176668,151.52982,-129.81247,268.56537,-0.06274174,332.795,124.06795,250.69518,691023,676254,1
972,69.26601,103.24237,32.98203,149.59088,-70.564766,124.10515,-19.814451,153.41064,-122.890625,244.57217,3.9240737,320.12625,134.33821,258.09183,680977,573124,0
973,76.423256,101.54236,41.003296,146.19556,-70.73352,123.91742,-17.150162,153.93915,-127.916855,256.043,-6.359643,328.33875,135.51575,252.33368,669242,596001,0
974,68.84523,103.29987,27.750177,151.35663,-72.23302,122.20407,-29.067465,150.94382,-133.26208,266.76556,3.1068103,332.3284,126.57508,249.87364,668800,596001,1
975,66.38844,103.54546,26.512869,151.72537,-75.038506,118.75996,-33.71451,149.31628,-137.3971,260.27277,-5.928771,333.58295,124.59094,259.59464,691023,596001,1
976,57.829414,103.21571,12.78002,154.63644,-76.08934,117.38069,-40.340176,146.5097,-149.03206,266.5851,-11.97126,329.19168,118.66738,251.65715,571448,596001,1
977,70.14354,103.10776,29.839907,150.69191,-72.06497,122.400246,-26.290796,151.78961,-138.18274,268.4361,7.285576,341.09747,131.89406,260.3806,502671,596001,1
978,76.7506,101.430374,46.225056,143.49545,-66.10443,128.72906,-13.599818,154.52151,-135.10666,257.6432,-0.98516,331.21463,137.91536,259.38412,680977,596001,0
979,75.39495,101.87376,40.68668,146.34634,-71.46177,123.09566,-16.844604,153.9947,-132.79092,257.99777,-11.0973215,339.47833,122.36873,258.53278,680977,543101,0
980,57.05408,103.094086,17.171307,153.93524,-76.74259,116.4962,-40.391624,146.48557,-141.5069,260.9865,-9.809368,339.1674,120.33462,251.32988,571448,543101,1
981,64.5678,103.62924,21.097496,153.12772,-74.74651,119.13411,-34.906536,148.85458,-129.07315,263.63742,4.7008724,331.9165,133.16823,257.38547,663609,676775,1
982,77.506615,101.15955,43.166855,145.12637,-69.67623,125.07726,-13.432751,154.54553,-138.62755,257.24377,-12.206956,335.86133,125.12608,266.1296,680977,676775,0
983,74.69111,102.083115,31.172968,150.23988,-72.65508,121.70653,-27.881155,151.31653,-142.48235,259.1716,-5.7088804,335.30673,130.82552,257.51938,676475,676775,0
984,76.760796,101.426834,43.238094,145.09,-66.87196,127.97696,-13.764879,154.4975,-135.91374,253.60307,-10.743747,339.07034,129.06912,259.98572,666185,676775,0
