matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1605,70.64726,103.02144,34.386955,149.0581,-71.61134,122.924484,-26.998848,151.58273,-123.906425,278.32178,10.774408,342.49936,137.48514,258.11444,575929,608566,1
1606,62.13402,103.61165,19.870106,153.39876,-75.784775,117.78586,-34.166763,149.14328,-140.2337,265.9887,-1.819962,342.13797,135.45427,250.15892,571448,608566,1
1607,65.923,103.5748,27.657707,151.38483,-72.5824,121.79271,-29.969028,150.64908,-126.94586,265.47632,10.892593,341.62595,130.04341,257.4479,502671,608566,1
1608,71.09894,102.9384,33.8652,149.25894,-67.754295,127.09096,-21.965487,152.92575,-127.3783,255.13086,5.641828,333.31476,131.20929,251.9618,600869,664875,0
1609,63.628838,103.64,24.815567,152.20163,-74.6562,119.24907,-31.695608,150.05663,-142.3892,252.72269,-11.234339,324.42145,121.42073,248.11836,669743,664875,1
1610,64.82309,103.6225,22.973469,152.68036,-74.56267,119.36773,-34.099197,149.1693,-142.0364,256.01797,-1.436763,327.2656,122.76787,245.44168,645302,664875,1
1611,75.565125,101.82103,44.648243,144.35425,-66.41168,128.43002,-13.096557,154.59293,-134.66017,246.7546,-0.34989864,328.6669,125.44723,254.98116,545121,659275,0
1612,66.082855,103.56534,19.757172,153.42285,-73.88359,120.217804,-33.860157,149.26086,-126.99184,268.51126,11.2430935,334.51532,137.71889,255.4075,657041,659275,1
1613,78.56241,100.7523,43.544662,144.93259,-68.577065,126.24334,-17.015783,153.9637,-131.01164,261.74222,-0.5170406,335.89185,135.651,261.15775,682928,663372,0
1614,78.50302,100.77611,43.44445,144.98419,-69.90797,124.826324,-13.772198,154.49641,-119.645485,251.41336,7.6383924,334.62833,142.74614,253.93547,660688,663372,0
1615,76.028114,101.67334,35.727657,148.52576,-68.21575,126.618164,-21.932417,152.9336,-131.64989,261.70178,-0.51282215,336.91284,128.97194,258.4028,642086,663372,0
1616,65.04408,103.61535,23.184633,152.62747,-71.73408,122.78341,-32.795456,149.65973,-123.34312,271.05048,19.591782,340.29092,138.98108,243.62067,656448,663372,1
1617,66.07343,103.5659,21.09706,153.12784,-74.0944,119.95604,-33.621338,149.3516,-126.79818,268.5686,-1.6889644,331.76654,126.47797,256.6642,669743,663372,1
1618,69.68625,103.18039,24.922134,152.17273,-74.22552,119.79227,-32.350273,149.82224,-139.55405,262.5637,-2.7689939,331.70007,131.67122,247.04419,608841,608718,1
1619,66.08147,103.56541,26.033983,151.86319,-73.910706,120.184235,-30.433207,150.49344,-136.80566,262.52295,-4.499442,323.17865,122.99986,247.61446,600869,608718,1
1620,67.2594,103.47591,21.392786,153.05997,-74.35966,119.62395,-32.10978,149.90897,-135.51732,263.71652,-4.7618194,340.05466,126.339,254.56978,657041,608718,1
1621,65.298904,103.60559,22.763994,152.73232,-77.11809,115.97793,-34.673058,148.94647,-141.2881,264.87622,0.8694834,333.50275,135.19186,265.38818,656448,657756,1
1622,77.95405,100.99115,40.432648,146.46628,-74.50342,119.442696,-22.641449,152.76248,-136.66916,261.6418,-20.252449,343.36423,130.70924,258.82138,682928,657756,0
1623,63.289333,103.63846,20.001694,153.37051,-74.465,119.49123,-34.967796,148.83035,-129.21266,256.92703,9.10755,335.5308,129.5497,247.64961,645302,657756,1
1624,68.11431,103.38896,26.155325,151.82852,-73.078224,121.20068,-26.798683,151.64182,-132.84026,258.28506,4.686019,335.58456,133.05898,258.62222,656180,657756,1
1625,54.732075,102.6355,1.6962548,155.48486,-79.36933,112.70642,-50.563477,140.92596,-138.88358,255.1621,-6.2022777,320.7032,117.53415,255.68861,645302,596295,1
1626,66.91327,103.505844,22.645386,152.7615,-78.81288,113.542725,-38.625793,147.29314,-144.63138,264.41394,-1.6341335,340.48566,138.21349,248.02916,656448,596295,1
1627,62.290283,103.61721,18.596096,153.66214,-77.92277,114.8419,-43.430702,144.99127,-139.47208,250.59575,-12.298282,326.42456,120.16546,245.73262,645302,543272,1
1628,67.329346,103.4695,27.140522,151.5406,-77.16272,115.91583,-31.750774,150.03708,-141.04677,263.22955,-4.5805945,336.00302,128.7741,255.13985,657041,543272,1
1629,70.17009,103.10338,26.066162,151.854,-73.69053,120.455864,-28.306015,151.185,-129.50916,264.37317,-3.760685,338.69592,133.14198,258.55447,608841,659275,1
1630,75.36389,101.8833,37.60191,147.74161,-68.33822,126.49158,-15.323969,154.25594,-131.47952,260.38376,-0.7965086,338.54816,131.95158,257.8843,600869,659275,0
1631,63.570805,103.63994,16.706629,154.01945,-75.4129,118.274506,-36.71985,148.11652,-133.46725,263.52194,0.8389978,321.22034,124.114456,255.19368,645302,656234,1
1632,69.97807,103.13467,27.70731,151.36972,-74.21042,119.81117,-31.955036,149.96439,-125.758545,265.00922,-1.8548975,330.98557,136.2803,254.62419,657041,656234,1
1633,62.493008,103.62355,15.340492,154.25323,-76.63264,116.64659,-38.961548,147.14294,-146.99687,262.26834,3.130486,332.77744,131.43343,248.50282,657041,621389,1
1634,74.95986,102.00482,46.03677,143.60004,-63.41844,131.2326,-7.6427817,155.19208,-137.70158,254.3426,5.063692,330.182,122.555534,266.04007,671277,621389,0
1635,66.657936,103.525986,24.472689,152.29373,-76.1514,117.29758,-36.231403,148.31961,-142.4198,268.37106,9.6546955,337.6275,135.18423,245.08208,608841,621389,1
1636,62.130997,103.61152,18.401842,153.70071,-76.84278,116.358635,-37.484055,147.7923,-138.47418,259.3769,-10.587135,339.16806,129.41856,254.2781,600869,621389,1
1637,76.3821,101.5562,42.46507,145.4807,-65.28369,129.51479,-15.762345,154.18323,-132.09256,252.21953,8.531631,333.30182,131.51105,251.79808,671277,570632,0
1638,75.590416,101.81312,41.601524,145.90675,-66.08615,128.74677,-10.266387,154.94363,-124.415955,250.24507,4.617077,329.1022,136.2981,249.98726,660688,570632,0
1639,77.09062,101.310684,43.47582,144.96806,-68.19306,126.64156,-12.0236435,154.73605,-135.18694,259.2114,2.8247764,322.96793,127.95552,256.38345,642086,570632,0
1640,76.70398,101.44652,42.876373,145.27391,-69.47381,125.29499,-15.766657,154.18251,-145.89734,257.40652,-3.2791977,345.01138,132.55809,260.04877,671277,572955,0
1641,73.11481,102.50164,42.529533,145.44846,-67.944084,126.8973,-18.8167,153.61783,-132.33434,255.4975,-6.3646,329.79947,126.936844,259.31158,671277,607536,0
1642,61.166893,103.56348,18.495872,153.6821,-78.155045,114.50731,-38.87804,147.18044,-134.02505,253.90604,-5.9170446,323.26642,125.910645,249.47899,660688,607536,1
1643,73.88096,102.30682,40.933517,146.22891,-66.5398,128.30453,-14.323878,154.41394,-124.4888,252.69554,-2.7028499,327.6796,136.66736,255.34547,642086,607536,0
1644,68.74637,103.31272,20.561874,153.24811,-79.16696,113.01278,-45.30026,144.00381,-146.31883,258.29202,3.2437742,333.29092,133.76077,249.37845,657041,607536,1
1645,60.211224,103.49277,11.069167,154.85292,-78.77957,113.59218,-45.178127,144.06995,-143.56409,258.0872,-4.107278,324.2586,118.8057,247.88138,645302,607536,1
1646,64.60271,103.6284,15.798435,154.17715,-79.980995,111.76441,-46.49874,143.34242,-141.53287,254.82468,1.83216,329.55508,131.78659,243.29959,600869,607536,1
1647,76.25166,101.59979,44.00228,144.695,-65.60166,129.2126,-12.374172,154.69066,-125.59883,252.25662,2.8759887,325.68835,129.81265,259.63223,682928,607536,0
1648,66.739815,103.5197,30.376314,150.51266,-72.65676,121.704544,-28.02039,151.27365,-137.5148,267.57068,6.4554214,329.9126,131.28592,253.27754,605141,572955,1
1649,78.08486,100.94075,48.707108,142.06358,-65.49701,129.31236,-5.4107256,155.3458,-131.92973,256.0936,-4.5894036,335.59702,135.71338,259.35233,518792,608566,0
1650,77.0304,101.332146,44.422897,144.47385,-68.76355,126.04826,-13.989092,154.46439,-134.53572,259.74805,-1.4374379,339.25714,125.02303,266.00098,444482,608566,0
1651,69.53516,103.2032,32.223743,149.86795,-72.366844,122.04706,-24.432549,152.30441,-128.96738,267.9582,-2.2862785,341.35498,136.3158,255.28918,502110,608566,1
1652,69.58735,103.19539,31.119946,150.25829,-70.56216,124.10805,-21.93646,152.93263,-139.04912,262.49393,2.9868608,338.2198,135.68939,252.04941,669257,608566,1
1653,76.84822,101.39636,44.58163,144.38968,-67.33872,127.51117,-12.447472,154.681,-137.71596,260.99774,-10.556364,337.25558,127.409706,270.68292,518692,608566,0
1654,64.688034,103.62627,24.37566,152.31953,-74.10764,119.93953,-34.778557,148.90504,-132.89441,264.10223,-0.91465986,333.74344,133.26683,249.32285,621035,608566,1
1655,75.17998,101.93919,40.323826,146.51736,-69.433464,125.33822,-19.505087,153.47607,-127.59683,264.37216,2.682595,339.75424,140.28743,251.05768,571970,608566,0
1656,64.353806,103.63362,23.383581,152.57718,-74.86129,118.987495,-33.761513,149.29843,-143.09267,263.61502,-7.537968,337.99408,136.6958,261.57187,605141,608566,1
1657,67.388794,103.46394,24.28706,152.34302,-74.53821,119.3987,-32.122673,149.90433,-128.29872,270.59402,13.866785,348.11798,140.29695,251.05829,502110,657756,1
1658,80.74557,99.79797,54.163902,138.5466,-69.350876,125.426544,-7.9358234,155.16797,-137.93242,259.26553,-8.062404,337.30466,133.01837,260.1807,571970,657756,0
1659,57.194164,103.11722,13.838,154.48676,-75.5638,118.07701,-39.975773,146.67969,-141.79605,261.2317,-4.701661,345.42825,129.20012,252.17358,605141,657756,1
1660,67.73525,103.42981,24.492805,152.28836,-75.42484,118.25893,-33.950363,149.2264,-130.19588,266.1796,-2.7230165,334.95676,122.29577,250.74365,621035,656234,1
1661,66.318794,103.5502,28.893684,150.99948,-75.08711,118.6973,-33.65322,149.33952,-138.40541,265.1769,-3.4559855,332.82562,136.06206,253.41667,605141,663372,1
1662,74.18861,102.22403,41.248158,146.07797,-66.48424,128.35901,-12.912569,154.61835,-129.89378,248.5434,10.086917,328.4717,133.00807,248.06458,518792,663372,0
1663,71.98972,102.75882,35.06219,148.79294,-74.02481,120.04265,-30.090912,150.60847,-135.22641,264.50116,-0.30635905,327.4333,130.60167,242.96248,640492,608718,1
1664,66.75144,103.5188,22.51354,152.79376,-77.77828,115.04849,-34.295727,149.09348,-133.27502,258.99203,-4.8197427,326.5061,123.40272,247.65219,543592,608718,1
1665,70.91793,102.97231,17.600424,153.85538,-79.08715,113.132904,-41.415848,145.99695,-137.96219,269.46234,6.2372313,342.0594,133.32306,256.96326,443558,596295,1
1666,67.71674,103.4317,26.357014,151.77051,-75.48636,118.178505,-34.45061,149.03336,-137.86795,262.1814,3.1381638,334.86533,131.04071,253.09265,640492,596295,1
1667,65.98767,103.571045,12.716776,154.64502,-79.836044,111.98987,-45.141006,144.09001,-146.53806,262.22998,-0.81253844,332.54584,123.13568,251.26079,543592,596295,1
1668,77.614944,101.11934,48.584515,142.13666,-65.646324,129.16995,-7.2689967,155.2215,-128.25864,260.6327,3.164575,328.10898,129.76178,253.99228,572761,656234,0
1669,62.807404,103.63133,11.778252,154.76703,-79.19886,112.96466,-44.429565,144.4703,-142.69954,270.46274,3.6803138,338.0774,133.05594,248.2909,592518,621389,1
1670,76.600006,101.482285,38.564636,147.32033,-72.32918,122.091324,-25.084576,152.1284,-129.77312,254.039,7.643007,325.5774,129.94347,260.605,663757,621389,0
1671,78.081795,100.94194,42.494907,145.46577,-67.17692,127.67337,-15.899532,154.16005,-137.52998,263.6681,-11.692504,331.45087,131.10294,264.20883,663757,570632,0
1672,72.89169,102.555374,34.410748,149.04886,-70.76829,123.87862,-22.798954,152.72368,-133.69853,255.7836,-2.4464612,335.96167,117.35246,256.95004,621311,570632,0
1673,78.538795,100.76178,44.304195,144.53653,-62.907757,131.68718,-9.284186,155.04526,-130.09666,260.65332,0.6050884,333.8104,128.36801,258.52997,596059,570632,0
1674,64.509346,103.630554,24.755926,152.21774,-74.39659,119.57747,-35.24249,148.72113,-132.79095,273.6985,9.032485,334.63577,139.94876,256.78882,592518,572955,1
1675,69.36975,103.22749,21.40395,153.0574,-78.071625,114.62782,-39.906334,146.71185,-139.99696,257.48077,2.2449741,331.5764,124.578186,254.89168,543592,607536,1
1676,69.158844,103.25745,28.575089,151.10059,-75.34432,118.36392,-31.874361,149.99316,-147.32646,253.47586,-5.3022203,334.82916,130.62349,262.54935,443558,607536,1
1677,68.428604,103.35232,25.907747,151.89906,-75.759285,117.81955,-32.027412,149.9385,-136.94507,256.86853,10.077974,333.2922,132.2387,257.12042,640492,607536,1
