matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
448,75.77854,101.753716,33.545094,149.3804,-70.5846,124.08313,-24.987196,152.155,-145.55643,246.25392,-10.1807995,333.02316,128.88872,264.99982,668731,455119,0
449,69.430305,103.21869,25.704477,151.95644,-71.86934,122.62728,-25.135054,152.11456,-125.739845,263.61926,20.668098,328.00772,142.23499,248.69456,408234,676477,1
450,71.59147,102.841705,35.32416,148.68845,-70.54123,124.13125,-23.04085,152.66354,-128.02951,261.27475,7.648898,333.92844,133.34265,248.46129,663837,676477,1
451,73.49668,102.406555,36.982323,148.00604,-75.425674,118.25784,-25.260244,152.08014,-125.91587,255.06609,-4.9104314,329.02188,122.14197,264.74304,682985,657514,0
452,61.97282,103.60524,24.092138,152.39435,-77.33025,115.68181,-30.115618,150.60022,-135.80594,262.18204,-4.9217663,327.64285,125.07615,252.6511,670097,676710,1
453,68.84382,103.30005,28.713474,151.05682,-73.467186,120.72933,-29.164017,150.91272,-121.16416,263.8632,5.843175,338.32117,141.91263,247.84848,663837,676710,1
454,76.91684,101.372284,41.68426,145.8664,-70.51854,124.15639,-24.889246,152.18164,-127.68368,253.34334,-9.045157,336.47568,130.14737,260.6053,668731,676710,0
455,75.1903,101.9361,41.123425,146.13799,-73.600845,120.56593,-19.400225,153.49802,-138.0565,260.38455,-12.423857,337.51996,130.35313,266.25314,682985,676710,0
456,76.10417,101.64848,34.11233,149.16425,-72.40334,122.00412,-24.540653,152.27557,-132.72316,254.63544,-4.943154,325.67712,134.63275,262.0799,668731,607457,0
457,63.470562,103.63963,18.494425,153.68237,-75.97098,117.53868,-39.702587,146.80588,-138.97305,265.60654,-6.318948,335.70316,129.67056,253.8374,606992,607457,1
458,76.827736,101.40352,41.332733,146.03717,-69.87077,124.86672,-20.059364,153.35806,-126.98174,251.56964,-5.506924,325.938,134.1055,260.96704,665155,607457,0
459,65.10995,103.612976,26.382053,151.76329,-73.64264,120.51469,-32.503254,149.76666,-138.73335,251.58653,-4.2139454,332.6847,129.92142,262.18335,679529,607457,1
460,67.66777,103.43669,30.271927,150.54782,-73.15347,121.109985,-29.131256,150.92328,-132.27393,264.7458,11.340552,330.0329,139.95064,246.16922,663837,607457,1
461,75.42564,101.86432,41.376244,146.01611,-67.20826,127.64202,-10.470593,154.92122,-133.62907,260.88055,-5.669467,330.02463,129.59576,258.46542,668731,678394,0
462,58.830643,103.34982,14.970692,154.31299,-75.9423,117.576866,-37.32909,147.85867,-123.865135,271.37933,1.8426925,335.53265,126.48527,257.17523,679529,678394,1
463,79.43543,100.3892,50.208008,141.14835,-64.979614,129.80115,-12.654418,154.65341,-131.36287,261.4214,-9.3773365,331.99677,133.2882,257.0371,681481,678394,0
464,74.17077,102.2289,39.59253,146.85641,-62.855453,131.73337,-15.323074,154.25609,-124.80053,252.86847,5.350927,332.18457,132.61963,253.63318,665155,678394,0
465,65.268265,103.606834,19.427963,153.49222,-73.44651,120.75455,-33.421,149.42714,-121.25861,261.95352,0.53847975,337.53455,131.0078,253.27808,663837,678394,1
466,77.693634,101.089905,44.55401,144.40436,-67.28372,127.5664,-14.862983,154.33012,-132.95683,262.83752,-7.759267,337.7553,128.87816,253.70935,682985,678394,0
467,73.810036,102.32552,42.208427,145.60846,-71.184425,123.41087,-19.306684,153.51749,-128.71297,248.84758,3.5188394,320.12878,129.37039,256.152,656716,669684,0
468,66.940445,103.5036,31.767118,150.03128,-75.29989,118.42174,-28.339369,151.17459,-125.90933,262.3754,1.0985422,325.09747,143.89197,255.00905,663837,669684,1
469,65.94166,103.57373,18.003738,153.77844,-78.68792,113.72793,-37.985634,147.57521,-133.83061,267.9838,4.2645097,336.45102,138.73177,256.50165,595879,669684,1
470,74.737656,102.06969,41.66086,145.87782,-64.167175,130.55408,-13.157962,154.58437,-125.77075,260.6126,-0.23702627,334.41034,128.64783,259.14676,681481,669684,0
471,70.652275,103.02055,37.115837,147.9495,-71.78615,122.72337,-21.884552,152.94495,-127.730316,260.3086,15.9930935,340.4924,139.58482,248.70905,408234,519242,1
472,64.55141,103.62961,16.97453,153.9712,-77.464775,115.4928,-35.52519,148.60767,-137.81238,264.308,11.843884,333.98236,139.49802,247.33002,679529,519242,1
473,73.59351,102.381805,40.129917,146.60802,-67.785225,127.05947,-15.239188,154.26974,-138.97322,256.86157,-1.2171457,335.30313,138.49657,251.05566,663837,519242,1
474,69.19456,103.25246,28.178858,151.2246,-75.84895,117.700836,-33.200874,149.50955,-128.53311,264.3935,0.689875,342.38956,138.6309,248.14731,606992,519242,1
475,64.216515,103.63585,24.787186,152.20929,-77.775764,115.05209,-38.510677,147.34427,-134.66579,257.88834,-3.6878197,329.8146,128.74622,250.0779,670097,519242,1
476,75.775795,101.754585,44.29078,144.54361,-66.87905,127.96995,-11.873788,154.75504,-128.53392,252.8826,-6.7943835,325.6742,130.66693,261.9456,681481,519242,0
477,67.88689,103.41391,25.649601,151.97183,-74.039604,120.02426,-32.476196,149.77652,-129.57315,273.54004,8.524001,336.0152,135.5719,254.61032,666023,445276,1
478,59.950424,103.469475,15.028051,154.30383,-77.687256,115.17806,-43.400875,145.00659,-141.0168,266.99304,1.0673625,346.7421,132.46187,257.91443,521692,455119,1
479,66.79636,103.515274,30.087124,150.60974,-71.807846,122.69835,-23.453985,152.55928,-128.23105,261.82706,12.167189,339.59677,131.43289,246.78777,666023,670174,1
480,67.7342,103.42992,19.801641,153.41338,-77.76773,115.06355,-39.348198,146.96802,-139.30159,268.0511,2.6027296,343.93713,144.93446,259.22772,677951,572020,1
481,69.63416,103.18832,27.371334,151.47148,-76.075676,117.39896,-32.18714,149.88113,-126.21104,270.73633,10.225159,329.19064,139.09802,245.5649,680118,572020,1
482,66.17477,103.5596,17.992773,153.78055,-77.90968,114.860664,-38.493088,147.35207,-133.87672,266.4537,-0.943227,338.00128,131.88737,247.5569,658668,572020,1
483,73.965675,102.28429,35.965523,148.42883,-70.44585,124.23683,-20.477102,153.26685,-131.37323,265.8261,-8.257167,340.67783,133.42259,264.5145,669004,572020,0
484,67.51234,103.45212,35.366165,148.67162,-66.59873,128.24666,-15.759823,154.18365,-118.18817,266.33517,14.306144,325.91052,135.46333,240.05193,622110,445276,1
485,76.49518,101.51802,49.50946,141.57906,-63.474552,131.18225,-4.700958,155.38362,-125.54205,264.11957,0.068694144,334.49445,133.55095,254.17653,686681,455119,0
486,70.83773,102.987076,30.32956,150.52843,-73.597336,120.57023,-31.793629,150.02188,-122.495544,266.97647,22.408747,335.9853,140.95833,249.12993,672580,455119,1
487,81.46707,99.447754,54.12755,138.57182,-67.44349,127.40573,-6.772895,155.25827,-130.87437,254.3243,2.3355312,337.20007,127.00255,255.9822,664728,670174,0
