matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1939,78.628105,100.7258,43.750614,144.82605,-68.501045,126.32254,-18.414572,153.6982,-128.89143,265.20685,2.2300136,336.7832,141.56989,252.65883,682928,663372,0,CU
1940,78.54992,100.75731,48.816845,141.99796,-73.50775,120.679825,-19.073814,153.56552,-123.48899,257.24466,8.337632,323.99213,141.45251,252.66948,660688,663372,0,CH
1941,78.13026,100.92314,44.619804,144.36938,-72.58801,121.78606,-22.269627,152.85294,-125.627594,258.89432,1.4724097,328.32382,138.79637,256.32886,642086,663372,0,SL
1942,62.987316,103.634674,22.821106,152.7182,-72.19883,122.244064,-29.358917,150.84962,-123.2795,267.52975,21.375347,340.30972,138.76212,252.60297,656448,663372,1,FF
1943,76.59145,101.48521,43.979855,144.70673,-66.2259,128.61116,-13.888533,154.47931,-134.43582,254.82318,-17.959557,336.10678,123.38594,268.0972,642086,663372,0,SI
1944,64.74957,103.6246,26.369038,151.76704,-72.29718,122.128876,-32.26087,149.85455,-129.51817,263.6007,6.7955985,334.58835,137.76395,248.71237,669743,663372,1,FF
1945,70.40316,103.064095,26.297335,151.78773,-76.637276,116.64026,-38.45168,147.3704,-132.97897,261.10638,0.6347462,338.91144,135.04568,255.17072,608841,608718,1,SI
1946,65.2958,103.60571,26.627754,151.6919,-75.97294,117.53606,-30.61773,150.43083,-132.2765,264.95517,-0.7045284,331.83035,127.64703,249.10591,600869,608718,1,FF
1947,62.86613,103.63251,15.42466,154.23943,-77.461395,115.497574,-37.321667,147.86185,-130.9091,254.57631,0.7397421,329.8019,120.77066,250.63919,657041,608718,1,CH
1948,64.31476,103.6343,23.984732,152.42242,-72.337166,122.08194,-26.797628,151.64212,-131.59976,266.69547,3.018443,332.12802,122.12303,254.99988,656448,657756,1,SL
1949,72.86316,102.56214,33.953846,149.22507,-67.66196,127.18478,-21.387154,153.06128,-138.4936,259.80276,-11.491588,337.39523,128.2491,263.066,682928,657756,0,FF
1950,60.42529,103.510605,22.222435,152.86429,-74.03412,120.03108,-35.17676,148.74736,-129.41095,262.78717,1.8838456,328.904,124.86746,248.73575,645302,657756,1,FF
1951,62.08571,103.60979,10.181853,154.95279,-76.41132,116.94742,-43.54553,144.93214,-129.82251,265.2992,-8.559216,331.54083,116.809494,261.24075,656180,657756,1,SL
1952,56.29129,102.95916,15.695978,154.19437,-79.913086,111.870224,-43.72637,144.83862,-141.13405,251.70755,-8.346999,325.15814,123.97771,254.33247,645302,596295,1,CH
1953,69.17116,103.25574,18.859926,153.6091,-77.62065,115.27257,-39.141632,147.06174,-143.41544,258.57452,-10.371345,337.8979,121.98746,259.05267,600869,596295,1,CH
1954,62.061844,103.60886,23.411865,152.57,-76.81924,116.391014,-35.65316,148.55597,-143.49033,257.74527,-5.9979644,324.28973,124.52641,249.18036,645302,596295,1,FF
1955,68.20723,103.3784,24.211039,152.36308,-76.68203,116.57912,-37.462833,147.80142,-137.1178,264.05038,8.499579,344.10443,133.7092,253.65627,656448,596295,1,FF
1956,65.73579,103.58505,24.136816,152.38261,-78.83289,113.51297,-40.989754,146.20204,-130.7824,266.24265,-3.187676,327.19635,120.35182,249.75812,645302,543272,1,FF
1957,71.749016,102.80943,33.769848,149.29526,-74.38555,119.59137,-26.910791,151.60876,-131.33643,264.34656,0.9347246,341.79385,137.72263,254.25626,657041,543272,1,SI
1958,68.37919,103.35826,29.124166,150.92557,-69.31906,125.46051,-22.919182,152.69388,-124.09995,260.5598,-0.54308957,334.4063,135.88115,253.65907,608841,659275,1,SI
1959,74.742195,102.06839,36.29311,148.29413,-70.47723,124.202126,-19.679,153.43942,-132.80643,250.51448,-3.4696636,328.92337,125.27541,256.94052,600869,659275,0,FF
1960,62.326965,103.61844,19.13065,153.55385,-73.82476,120.29051,-34.267925,149.10422,-129.29033,255.02411,-2.9720562,322.97418,118.493484,249.85464,645302,656234,1,SI
