matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1093,76.26881,101.594086,41.866524,145.77716,-67.27995,116.91318,-20.39443,153.28506,-126.065155,254.34546,7.7945905,327.32126,146.02946,249.6368,623993,592094,0,ST
1094,76.89791,101.37894,46.162834,143.53006,-65.279785,129.51846,-11.840766,154.7592,-127.271126,255.4041,0.69342905,332.22015,131.62875,259.93594,668939,592094,0,CH
1095,66.730774,103.52042,33.11769,149.54056,-69.900604,124.83433,-21.9182,152.93697,-121.53767,266.31848,1.830093,327.98392,124.21548,242.71179,622761,542888,1,FC
1096,67.79348,103.42377,31.843931,150.004,-70.448044,124.234406,-24.750927,152.21909,-128.4779,274.10666,4.758532,333.7758,131.20705,254.01585,669720,542888,1,FC
1097,59.35838,103.41018,23.622765,152.51611,-67.54258,127.305695,-25.212399,152.0933,-124.59979,273.79214,18.575075,352.5437,141.76566,266.9172,602104,607192,1,SI
1098,78.032486,100.96099,44.9468,144.1946,-66.09729,128.73598,-14.6056185,154.37053,-126.63217,253.20349,0.43214145,321.2972,130.79181,255.80492,624428,607192,0,CU
1099,77.82753,101.039375,44.710144,144.32126,-68.22646,126.60711,-12.646022,154.65454,-141.25359,261.176,-7.6289654,337.23654,131.14598,259.7586,683002,607192,0,SL
1100,71.455376,102.869064,28.185299,151.2226,-72.00607,122.46875,-28.61735,151.08723,-144.81674,267.10052,-18.531214,344.87042,126.3712,272.3381,665742,596112,0,FF
1101,59.828243,103.45796,13.676715,154.51036,-75.617455,118.00652,-37.73709,147.68321,-130.21112,253.67894,1.0524737,325.49854,122.00339,252.8799,543592,687330,1,SI
1102,78.156586,100.912895,47.414886,142.8215,-72.50951,114.08876,-22.04747,152.90622,-124.16281,250.69922,6.2919326,321.44492,145.94948,251.80327,596059,687330,0,ST
1103,77.8951,101.01368,43.639225,144.88376,-70.910675,123.71927,-17.415056,153.89014,-130.14421,256.24878,3.9427123,326.71118,137.87285,256.96982,630105,630023,0,SL
1104,78.28584,100.86229,47.30864,142.8826,-70.62246,124.04108,-12.14509,154.72046,-129.04207,262.24747,4.7950587,335.74542,139.43187,257.61365,663757,630023,0,SI
1105,67.70092,103.43332,31.822937,150.01146,-72.641975,121.72209,-24.003857,152.41743,-124.34438,262.24536,4.9031796,332.75372,130.92679,247.38438,543592,630023,1,SI
1106,78.896,100.616394,45.335964,143.98444,-68.7343,122.99866,-13.179708,154.58133,-132.99608,251.88615,8.784697,327.3019,141.93933,253.46585,572761,630023,0,SI
1107,77.36355,101.21211,37.339195,147.85437,-74.92914,118.90056,-22.26591,152.85382,-128.35016,261.24936,1.775973,333.8285,134.43626,263.62216,596059,630023,0,SI
1108,72.43107,102.66201,38.211056,147.47652,-68.86218,125.94464,-16.700676,154.02051,-127.96427,259.6248,0.6098636,334.68973,129.93336,264.85867,630105,630023,0,SI
1109,79.628426,100.30564,49.860348,141.36374,-75.151634,118.4574,-18.910753,153.59879,-128.77989,251.51187,2.7435937,321.25827,136.9826,250.24593,663757,542888,0,FC
1110,63.49655,103.63974,20.409632,153.28171,-75.42205,118.26257,-37.869648,147.6257,-130.32523,259.88474,-9.252317,324.33267,124.321266,253.92903,673490,542888,1,SL
1111,79.73232,100.26018,41.11824,146.14047,-57.304466,98.19624,-22.523983,152.79123,-128.01842,249.91597,3.4308739,325.08057,143.2513,253.75194,572761,621107,0,FC
1112,63.99969,103.63838,16.40272,154.07324,-77.17728,115.89557,-38.731686,147.24594,-129.58339,263.9735,-0.8314609,330.39554,130.6314,253.19984,596142,621107,1,SI
1113,65.628365,103.59054,18.303652,153.72003,-75.821045,117.73783,-35.994297,148.41707,-133.72142,252.12198,3.8070679,328.95947,131.26022,252.32266,673490,621107,1,SI
1114,79.18393,100.49629,49.073383,141.84373,-61.855324,132.60353,-7.304717,155.21875,-124.33627,256.01538,-0.23511058,331.71988,131.18883,267.07782,572761,621107,0,SI
1115,62.812515,103.63144,3.8492587,155.42198,-80.33448,111.208694,-50.269093,141.11029,-152.12038,257.12216,-16.364557,330.50186,120.81526,256.50653,596142,621107,1,CU
1116,72.44145,102.65966,33.486797,149.40239,-66.99228,127.85751,-16.48086,154.05951,-131.73405,250.59435,-6.858086,334.32745,133.10738,258.6369,630105,621107,0,SI
1117,65.227905,103.60847,20.917187,153.16861,-75.83489,117.71948,-37.18923,147.9183,-134.4231,263.93073,4.2577977,338.2485,130.21686,256.91376,592518,621107,1,SI
1118,65.319855,103.604706,17.182482,153.9332,-74.302246,119.69609,-35.341194,148.68164,-131.68677,263.6488,-6.2201023,337.2688,128.14287,264.57352,665487,621107,1,FC
1119,61.83961,103.59946,7.115699,155.23312,-79.97252,111.77765,-47.774696,142.6132,-146.20262,262.50003,-6.6090984,330.577,125.6415,254.5662,665487,621107,1,CU
1120,77.60311,101.12375,43.67842,144.86346,-70.63396,124.02829,-19.99722,153.37148,-126.039116,253.5106,-4.6550035,329.18427,134.0161,250.66235,630105,542888,0,FC
1121,67.074524,103.49228,25.0717,152.13193,-75.19861,118.55316,-33.49264,149.40018,-132.10945,270.58057,3.4072552,347.08505,144.12106,261.21082,665487,641793,1,FF
1122,65.32644,103.60442,11.672446,154.78018,-80.23907,111.35953,-47.76191,142.62064,-139.07309,247.98557,0.44478086,326.31384,121.79483,255.93456,673490,641793,1,FS
1123,67.20353,103.48094,14.263305,154.42316,-78.60156,113.85536,-42.24147,145.59206,-131.33385,268.8157,4.2507906,345.77637,134.73154,255.26317,596142,663556,1,FF
1124,66.16149,103.56044,22.443886,152.81073,-74.87133,118.97465,-33.220318,149.50232,-133.8704,271.59335,19.311628,344.7574,141.59721,254.33142,593428,663556,1,FF
1125,68.42538,103.35272,25.792675,151.93161,-73.98663,120.09009,-30.27044,150.54832,-133.33215,262.693,2.25849,330.4228,129.55746,251.59984,592518,663556,1,CH
1126,68.61949,103.32884,34.17532,149.13998,-68.68284,126.13283,-22.805841,152.72198,-146.52565,261.1978,-16.83383,342.0787,126.01812,267.40457,665742,663556,0,FF
1127,76.184364,101.62208,43.280148,145.06848,-61.143467,115.92499,-14.271124,154.42197,-122.14929,249.55334,2.8182356,321.0673,132.464,259.11224,663757,663556,0,CH
1128,63.82521,103.63957,17.602676,153.85495,-76.85867,116.33678,-40.07147,146.63522,-129.74733,265.28223,-4.5930767,330.05548,126.71575,251.24588,673490,663556,1,CH
1129,63.63988,103.64,11.608803,154.78806,-80.19229,111.43326,-43.14189,145.1391,-131.24876,263.57446,-3.913375,335.78857,127.50416,259.0047,592518,663556,1,CU
1130,65.481926,103.597565,19.141579,153.5516,-75.74462,117.83893,-38.811447,147.21027,-135.98418,262.05365,-5.6461234,334.94254,126.84011,261.49155,665487,663556,1,CH
1131,73.71246,102.35104,43.692474,144.8562,-66.78391,128.06412,-15.017073,154.30557,-136.6086,255.72044,-10.727282,321.8466,122.06986,260.75183,663757,663556,0,FF
1132,66.427605,103.54274,21.006634,153.14838,-70.88152,123.75196,-33.349606,149.45395,-132.69484,248.96976,-12.504098,328.6107,122.18276,258.78174,630105,663556,0,FF
1133,69.124794,103.26218,21.189577,153.1067,-76.741165,116.49817,-38.624107,147.29388,-134.70306,259.12967,1.6763904,332.45572,131.31517,250.66435,593428,663556,1,CU
1134,76.20466,101.61538,37.829296,147.64325,-72.01627,122.456894,-19.945902,153.3825,-123.23772,240.82526,-3.2504547,318.5017,126.69818,250.38835,643393,664126,0,FF
1135,57.593594,103.180374,11.235402,154.83327,-79.07853,113.14586,-44.173832,144.60513,-126.48426,257.3254,-2.582795,330.46365,122.10254,253.43109,681146,664126,1,SL
1136,72.57972,102.62822,35.6522,148.55635,-74.30277,119.69543,-27.163868,151.53365,-130.4639,251.04846,-5.9958153,333.33096,132.2968,256.92285,607054,592094,0,FF
1137,60.633995,103.526886,23.752075,152.48282,-76.6706,116.59473,-33.1094,149.54362,-146.79575,265.09418,-6.258375,328.3277,126.885574,258.16553,542208,671737,1,FF
1138,62.66496,103.62811,17.736734,153.82956,-76.19433,117.239975,-42.01997,145.70166,-129.74362,269.50342,7.0362897,340.12448,133.1157,261.58966,667670,671737,1,FC
1139,79.41544,100.3978,47.401287,142.82932,-61.278732,106.190315,-20.076456,153.35439,-125.75912,249.91295,6.483688,326.92923,146.4819,254.72559,668709,671737,0,FC
1140,55.17527,102.73409,14.233317,154.4277,-81.079765,110.0083,-48.322,142.29233,-146.23592,255.39279,-13.829071,334.28497,122.31773,247.02228,542208,621363,1,FF
1141,65.16667,103.610855,24.651028,152.246,-72.76636,121.5742,-29.095463,150.93481,-121.07508,255.9644,1.4259363,319.59717,124.84779,242.9792,665923,657044,1,SI
1142,79.86062,100.20352,48.99401,141.89157,-70.60071,124.06525,-11.548609,154.79544,-128.79878,254.23381,2.6533036,334.6002,136.4535,251.7296,664913,607192,0,SL
1143,71.99085,102.75857,32.693504,149.69717,-67.98889,126.851425,-20.877935,153.17746,-121.49371,257.2416,11.787974,324.89252,131.70996,243.36925,665923,607192,1,FF
1144,63.62721,103.64,22.351564,152.83313,-69.81984,124.921974,-29.174305,150.9094,-126.690865,272.65054,0.3641902,339.9206,131.8279,260.3866,669127,607192,1,FF
1145,74.13854,102.23767,34.33606,149.07785,-69.36392,125.412605,-18.13746,153.75252,-137.75311,247.72044,-10.127787,329.90137,126.983315,264.67767,607054,607192,0,FF
1146,64.61508,103.628105,18.172096,153.74577,-73.19317,121.06204,-35.922688,148.44635,-123.181366,258.40924,1.626588,323.63455,125.42571,242.95787,665923,607192,1,SL
1147,62.218838,103.614746,12.155793,154.71909,-78.84852,113.48973,-42.47346,145.4765,-122.53614,261.3375,-0.9954193,329.80484,122.48391,253.163,669127,607192,1,CU
1148,64.901566,103.6201,27.0287,151.57387,-73.190155,121.06568,-27.311409,151.4895,-123.857376,266.5179,9.786612,343.62418,143.43411,252.92085,667670,607192,1,FF
1149,69.32398,103.234085,21.412735,153.05536,-77.43148,115.53967,-36.733204,148.1109,-139.54738,260.84827,-5.92298,336.3022,121.41409,250.64732,649557,621363,1,FF
1150,66.00573,103.56998,25.663486,151.96796,-76.50836,116.81581,-35.268417,148.71075,-131.95319,265.66095,5.7810416,326.82007,128.55011,245.495,657656,621363,1,FF
1151,69.48889,103.21007,29.305626,150.86691,-75.10713,118.67146,-30.79597,150.36995,-126.30247,265.749,16.084833,336.66028,134.6198,250.68202,649557,518617,1,FF
