matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
499,68.57771,103.33406,29.13584,150.92181,-75.39099,118.3031,-31.943491,149.9685,-128.41899,266.5653,6.9817553,339.00308,140.34322,254.32567,656448,572020,1,FF
500,65.59302,103.592285,22.186674,152.8729,-75.1938,118.55939,-37.92899,147.5999,-130.02348,266.91232,-1.8974496,331.99185,126.22082,250.10446,660688,572020,1,FF
501,64.012665,103.63826,8.86389,155.08557,-77.78744,115.035446,-41.46109,145.975,-132.2187,259.34756,5.1171255,327.50323,126.66238,252.04532,545121,572020,1,FF
502,73.58155,102.38487,29.733864,150.72693,-72.5428,121.83957,-27.373186,151.47092,-130.86583,263.64807,-0.49423686,334.00137,125.14657,258.51147,642086,572020,0,FF
503,64.45271,103.631744,17.012537,153.9643,-75.60586,118.02177,-40.87123,146.25864,-131.51675,265.8761,8.028982,335.34302,134.84454,257.1262,657041,572020,1,FF
504,68.10959,103.389496,22.125786,152.8875,-76.81198,116.400986,-36.994286,148.00098,-132.3211,263.4444,1.4297603,329.66806,129.04315,251.13986,669743,572020,1,FF
505,68.36152,103.36037,24.082539,152.39685,-75.516106,118.13956,-33.929005,149.23456,-128.11562,269.2864,16.588177,336.26175,140.8871,251.7973,608841,572020,1,FF
506,72.56544,102.63149,40.02527,146.65671,-71.37138,123.1987,-16.543913,154.04837,-130.7448,251.89005,-5.7830667,324.75467,129.1418,263.01172,682928,572020,0,FC
507,78.2045,100.89419,46.244312,143.48471,-68.15031,126.68562,-13.802588,154.49196,-125.278786,249.35716,0.019420529,325.7465,125.01628,256.35797,666164,445276,0,FC
508,74.44818,102.152115,34.110577,149.16492,-71.70496,122.81692,-23.728903,152.4888,-123.78925,247.73807,3.9416037,327.5519,124.905334,255.03041,545121,445276,0,FC
509,74.39304,102.16754,43.492393,144.95953,-70.72687,123.924835,-17.762106,153.82474,-133.24141,258.46616,-12.042882,340.42783,128.88315,267.56628,642086,670174,0,SI
510,82.51031,98.909134,58.042843,135.70657,-61.435585,104.90692,-17.247625,153.9212,-122.96484,256.93854,6.5572906,322.3508,151.22383,242.60547,660688,670174,0,FC
