matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
452,80.16866,100.06531,49.346687,141.67822,-72.00807,122.46643,-16.885452,153.98734,-134.92899,262.00684,-0.9043887,335.4301,141.83702,263.59546,623993,543518,0
453,78.53604,100.76288,43.819565,144.79025,-68.59848,126.22099,-16.626009,154.03381,-138.91121,260.2289,-19.566347,339.15704,134.54308,256.8637,683002,543518,0
454,70.036285,103.12528,35.354366,148.67636,-71.51504,123.03479,-21.87137,152.94806,-128.29399,269.3461,4.3334374,332.51633,125.91232,251.47076,543510,612434,1
455,65.504196,103.596535,25.403503,152.0405,-75.85328,117.695114,-29.84178,150.69128,-130.60085,257.0028,0.9617201,326.57257,123.982254,251.6905,602104,612434,1
456,75.40799,101.86975,48.43474,142.22562,-66.42516,128.41684,-11.02947,154.85757,-128.08649,249.27457,-4.461036,323.08783,138.60577,254.32457,656775,573009,0
457,64.218994,103.635796,16.985754,153.96916,-77.59622,115.307175,-40.136642,146.60487,-133.84647,259.71643,0.17023817,340.1971,133.22108,250.64578,669720,573009,1
458,73.49299,102.40749,41.284195,146.06061,-68.97534,125.82536,-20.593185,153.24115,-130.77068,249.12518,2.2990005,330.27866,127.86822,253.97673,656811,573009,0
459,68.017685,103.39973,31.015059,150.29459,-70.32555,124.36954,-24.545536,152.27426,-130.51941,268.15988,11.970053,336.1,135.821,251.25061,602104,677944,1
460,78.299515,100.85692,40.78712,146.29866,-70.994736,123.62486,-18.542564,153.67282,-138.06923,261.255,-11.678693,348.68008,134.36108,261.80182,656811,677944,0
461,79.377525,100.41405,46.667484,143.24748,-71.345024,123.22868,-16.656393,154.02841,-136.28082,261.18555,-0.6911207,338.71625,147.65758,258.2863,623993,677944,0
462,71.22336,102.91457,36.77235,148.09448,-68.43762,126.38849,-20.267687,153.31284,-128.15161,265.97565,-1.0093397,334.16992,134.00159,258.8471,543510,677944,1
463,73.7633,102.337776,36.58099,148.17458,-69.23757,125.54736,-21.749643,152.97678,-136.63681,269.2823,11.167504,334.865,137.53603,254.78574,669720,677944,1
464,76.53098,101.50585,40.10248,146.62079,-70.751945,123.896866,-17.694523,153.83759,-132.57869,264.00964,0.47344303,339.44147,137.14441,272.70566,668939,677944,0
465,77.151115,101.28903,46.33894,143.43192,-62.922157,131.67445,-12.287535,154.702,-136.8549,249.00697,4.7720222,338.36423,148.22592,251.91872,656775,623149,0
466,73.43415,102.42239,27.618544,151.39673,-73.77211,120.35547,-32.537495,149.7542,-147.54688,260.88525,-17.68225,345.31027,134.07698,255.37941,683002,656464,0
467,75.22748,101.92485,37.43974,147.81131,-69.77054,124.97536,-19.620003,153.4519,-123.91811,262.31213,-6.945213,328.63205,133.39229,264.89557,668939,656464,0
468,67.09873,103.49019,27.272303,151.50122,-77.89034,114.88837,-37.265232,147.88594,-150.95067,258.89948,-4.009407,335.89142,134.71614,250.24567,676059,669459,1
469,74.84593,102.03827,46.84194,143.14885,-68.86511,125.94154,-14.60753,154.37024,-128.82768,252.08499,-5.607938,328.4099,130.23923,260.65414,656775,669459,0
470,76.89306,101.380646,41.584152,145.91522,-68.74164,126.07124,-17.26217,153.91852,-128.96982,258.43433,3.1739907,328.91763,132.37328,259.82004,656811,605200,0
471,76.49533,101.51797,43.068176,145.17664,-70.82824,121.031075,-19.132036,153.55356,-129.60396,252.37271,10.389033,330.2306,141.55872,253.90344,623993,605200,0
472,64.02802,103.63812,19.930292,153.38586,-75.53759,118.11139,-33.719128,149.31453,-137.16216,263.35126,9.25729,326.4931,137.41876,247.65407,602104,605200,1
473,75.58891,101.8136,48.84561,141.98071,-63.511074,131.14944,-5.789785,155.3234,-112.61055,243.79575,13.427749,317.60205,132.1478,243.64322,624428,605200,0
