matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
306,66.35455,103.54778,19.978352,153.37553,-75.83901,117.71403,-35.482796,148.62476,-136.04404,270.27554,1.8538815,337.86237,133.12318,252.65141,683011,666214,1
307,73.92649,102.29472,31.450224,150.1431,-69.230125,125.55529,-26.390339,151.7609,-128.1334,248.21397,-7.7668705,329.1214,133.22592,260.4005,666163,666214,0
308,61.02354,103.55433,19.997791,153.37135,-79.596756,112.35901,-39.243416,147.01562,-134.75053,256.35242,-2.205918,339.22095,126.21167,250.14317,664056,682051,1
309,63.76887,103.639786,25.11168,152.12097,-75.46789,118.20267,-32.322212,149.83238,-139.95401,262.71298,2.795963,333.58746,126.597626,264.39233,650402,682051,1
310,68.250206,103.37343,26.228855,151.80743,-74.63749,119.272835,-33.100464,149.54695,-138.30019,266.44952,1.2487769,345.91525,138.23265,260.2304,592450,682051,1
311,71.2058,102.91797,32.089222,149.91635,-69.81349,124.92885,-22.92696,152.69196,-126.98819,269.71344,13.41739,331.22913,145.80151,254.23137,518934,682051,1
312,72.35891,102.67819,28.88149,151.00337,-74.2887,119.71309,-30.432348,150.49374,-143.24841,262.72864,-2.900037,343.8229,134.40134,261.7322,592450,669373,1
313,60.29158,103.4996,11.712368,154.77524,-77.16669,115.91031,-42.692326,145.36676,-141.8372,258.01855,-9.814362,332.7313,123.46613,255.4267,672724,669373,1
314,65.83817,103.579544,14.105335,154.44699,-79.12288,113.079185,-43.64903,144.8787,-139.4588,262.74207,-0.7035764,335.72833,126.75598,248.3667,664056,669373,1
315,70.52684,103.04268,32.99157,149.58734,-70.444214,124.23863,-20.144323,153.33969,-129.1763,266.19586,22.57174,333.26242,149.75104,246.23871,518934,669373,1
316,69.35825,103.22915,30.315859,150.53305,-72.53371,121.85032,-27.192513,151.52509,-120.718285,267.34286,7.6236076,325.18033,138.55069,248.01373,643396,542585,1
317,77.226,101.26208,38.82821,147.20276,-67.6949,127.15134,-20.703798,153.21652,-134.79865,241.0257,-6.589537,329.43744,135.293,254.46478,665828,686839,0
318,63.180046,103.63736,19.400171,153.49802,-74.386475,119.59021,-34.290604,149.09546,-135.18271,263.78723,5.5229673,326.6945,124.22446,245.3602,677592,686839,1
319,70.32444,103.07753,37.084618,147.96274,-68.11084,126.726234,-16.225235,154.10417,-120.56395,256.21884,8.612839,329.95154,142.4933,251.92348,518934,681857,1
320,69.063614,103.27059,23.075956,152.65475,-75.75969,117.819016,-35.707687,148.53387,-127.243935,266.65216,5.402544,334.8131,126.05945,251.08942,683011,681857,1
321,66.75611,103.51843,19.536201,153.46954,-73.8195,120.297,-31.01041,150.29617,-121.38987,256.57755,4.5354376,345.51468,133.04118,256.7527,519317,681857,1
322,76.4742,101.52513,32.00258,149.94739,-70.38523,124.30376,-26.594326,151.70166,-129.2023,259.25732,-4.537076,336.30997,134.8842,254.9119,665828,681857,0
323,60.67592,103.53002,22.207159,152.86798,-75.814865,117.74602,-33.62085,149.35178,-138.91037,256.43082,-7.014082,329.41055,125.58806,247.83687,665161,670097,1
324,79.482475,100.36896,47.58609,142.72266,-69.4912,125.27634,-10.113129,154.96017,-118.43844,254.08919,3.5186396,334.4804,144.45178,258.9072,572138,670097,0
325,58.133232,103.259125,10.542325,154.91324,-77.91924,114.846954,-42.88321,145.27046,-153.03864,261.72018,-13.167465,340.86615,113.31367,265.69238,514888,608348,1
326,63.75978,103.63981,22.820992,152.71823,-78.35038,114.22354,-41.942253,145.73993,-142.79662,254.74973,-19.27128,334.73166,129.42712,252.94833,608324,607755,1
327,77.50129,101.161514,48.600407,142.12721,-64.00149,130.70549,-7.224901,155.22487,-136.03682,253.1673,4.0351524,329.92804,139.13528,252.51035,663656,663947,0
328,79.27186,100.45908,50.352116,141.05846,-63.78852,130.89905,-5.62924,155.33307,-137.49754,263.93808,-11.649338,342.2348,126.92223,256.84442,670541,663947,0
329,62.76846,103.63051,5.8005905,155.32275,-79.32349,112.77605,-46.02363,143.60732,-137.05356,255.4569,-5.983557,329.66745,132.82301,254.2433,608324,663947,1
330,63.83604,103.63951,12.83025,154.62961,-78.93692,113.357956,-42.94928,145.237,-143.7519,253.36218,-4.1961775,333.69473,128.93604,251.07079,514888,663947,1
331,66.63326,103.52784,23.024637,152.6676,-74.81663,119.044624,-34.7084,148.93262,-130.34398,258.55307,-7.7877345,332.2122,129.85533,255.79109,665161,656412,1
332,79.807846,100.2269,50.747143,140.8102,-68.60775,126.21132,-12.173275,154.71683,-128.38567,252.87776,-7.17714,331.75925,140.62476,255.31934,572138,656412,0
333,65.864876,103.57807,30.780329,150.3753,-74.821976,119.037796,-29.643312,150.75671,-138.49883,272.06927,12.081703,332.98743,137.24393,243.72255,676801,656412,1
334,67.91563,103.41083,27.728964,151.36311,-78.08812,114.604034,-36.587837,148.17172,-144.16988,259.82184,-8.302289,327.77475,127.88612,259.6777,608324,656412,1
335,65.18427,103.61017,9.972528,154.97513,-75.650696,117.96278,-42.6319,145.39713,-142.22983,266.03278,-11.611268,335.64673,123.55108,255.74686,514888,656412,1
336,64.92304,103.61941,18.772232,153.62682,-74.5506,119.38301,-35.95524,148.43304,-131.66672,261.31833,-4.642587,329.96185,127.603745,251.8955,643289,686839,1
337,60.184864,103.490486,19.15195,153.54947,-77.51824,115.41741,-41.35951,146.0242,-141.8039,253.95818,-7.6826744,334.49432,130.11433,252.29424,514888,689225,1
338,67.522446,103.45113,21.211277,153.10175,-78.07234,114.62679,-37.838215,147.63937,-124.53395,265.34058,6.6392097,335.17868,128.82254,255.11044,665161,689225,1
339,62.775066,103.630646,14.977629,154.31189,-78.01378,114.71116,-41.709763,145.85394,-134.50714,257.36472,-3.5007176,338.42603,123.2565,245.0417,514888,676684,1
340,62.719357,103.629395,14.791322,154.34145,-75.24106,118.49814,-37.374645,147.8392,-123.734146,270.30295,8.808634,335.67093,133.48763,253.11838,676694,676684,1
341,74.35545,102.178024,40.320427,146.51898,-67.24096,127.60927,-12.676182,154.65048,-138.4871,268.95935,-10.473893,342.21594,129.6746,264.6381,670541,593958,0
342,65.60802,103.59155,24.546383,152.27405,-73.7945,120.32785,-31.11306,150.26067,-124.269966,264.4985,8.074314,334.1146,134.61433,257.28534,676694,593958,1
343,67.16543,103.48433,29.071545,150.9425,-73.44925,120.751205,-29.700798,150.73782,-134.69229,265.87827,-0.21121131,332.21146,133.5973,254.14827,665161,593958,1
344,65.84373,103.57925,30.453394,150.48662,-73.06696,121.21424,-29.147028,150.91821,-134.7438,270.62323,17.377192,339.42883,135.2847,259.80237,547989,593958,1
