matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
683,63.32057,103.63872,23.930403,152.43658,-75.80891,117.75391,-32.363842,149.8173,-129.23695,265.27756,2.9135423,333.18204,123.89589,253.19312,624414,669302,1,SL
684,59.46174,100.21329,26.188148,151.81912,-74.63824,119.27188,-33.315125,149.46686,-140.83968,268.29398,-3.6705592,344.1093,125.5403,261.19937,594807,669302,1,FF
685,61.256485,103.568924,18.294,153.72194,-76.82705,116.38027,-36.741287,148.10751,-126.14518,267.31693,1.1134741,336.3894,121.723015,257.66333,657136,669302,1,SL
686,71.18088,102.92276,29.866903,150.68298,-71.19796,123.39555,-24.929571,152.17068,-138.20934,259.94226,-11.648506,341.42838,127.642334,262.01227,657077,669302,0,FF
687,59.95008,103.46944,4.4576116,155.39536,-79.439575,112.599464,-48.482327,142.19739,-136.17932,256.3405,-9.05847,329.70807,122.48392,253.89328,624414,669302,1,FS
688,79.172165,100.50125,44.94372,144.19626,-73.62657,120.53439,-24.856524,152.19052,-130.35289,260.94565,-3.0746086,342.37177,137.1509,256.92032,671213,669302,0,SL
689,77.17138,101.28175,43.544968,144.93243,-66.78407,128.06396,-10.177417,154.95328,-135.32452,262.55905,-3.050192,335.71475,123.806816,261.7526,680776,669302,0,SL
690,68.80413,103.30524,27.900383,151.31062,-72.93794,121.36919,-27.718128,151.36642,-129.77782,261.38232,8.502573,339.41333,139.25293,254.18556,644374,682967,1,FF
691,77.48562,101.16731,41.749596,145.83447,-70.93839,123.68817,-16.882929,153.9878,-122.54297,246.88329,4.888588,326.84558,141.02438,251.0584,624512,682967,0,CH
692,70.40728,103.063385,23.995394,152.41965,-75.49522,118.166916,-34.570015,148.98682,-127.30662,255.67921,-2.3433511,325.32867,119.67184,251.31633,624414,663423,1,SI
693,77.49616,101.16342,46.368824,143.41522,-61.24518,133.1225,-6.5868354,155.27136,-128.67644,255.89232,5.544813,329.41623,132.7991,254.37178,807799,663423,0,CU
694,74.06775,102.25686,33.265156,149.48557,-71.74737,122.7681,-25.194933,152.09811,-137.2228,254.23456,-6.8653455,337.50537,122.8853,265.03296,657077,663423,0,FF
695,78.6901,100.7007,48.6523,142.09628,-65.87791,128.94781,-8.362136,155.13126,-126.74164,262.49338,-0.9739999,326.1619,132.54335,259.19424,680776,663423,0,CU
696,74.19028,102.223564,33.490074,149.40115,-67.68054,127.16592,-21.278696,153.08627,-138.6364,253.5954,-16.917395,342.9958,124.01309,269.49252,671213,682243,0,SI
697,61.14949,103.56239,16.034544,154.13702,-76.07737,117.3967,-39.384106,146.95168,-141.40097,267.32828,4.533801,340.77115,136.48798,259.2052,594807,682243,1,FF
698,79.20415,100.48775,51.867332,140.09134,-69.65806,125.09688,-9.730717,155.00034,-124.38054,258.6921,9.016355,334.70758,141.3674,263.4281,807799,682243,0,CH
699,70.4663,103.05321,27.011051,151.5791,-71.734566,122.78284,-28.958872,150.97864,-136.12907,258.05084,-13.319049,338.27118,125.99623,263.42505,680776,682243,0,FF
700,72.0621,102.7433,26.980873,151.58804,-71.02346,123.59253,-26.05072,151.85841,-134.62881,257.86304,-4.6500893,336.05917,126.45969,254.51788,657077,682243,0,FF
701,75.81119,101.7433,46.49055,143.34702,-68.40242,126.425026,-10.519381,154.9158,-126.96285,259.67166,5.4233623,330.63937,130.7042,261.17755,680776,682243,0,CH
702,72.95253,102.540855,37.09977,147.95631,-68.60469,126.21451,-18.92618,153.59564,-128.78226,267.1957,9.205471,342.50546,140.10773,250.2917,644374,682243,1,FF
703,73.36831,102.438965,36.529114,148.1962,-65.494125,129.31512,-19.949873,153.38165,-141.69624,256.622,-10.103306,339.24484,133.86778,268.80103,671213,682243,0,FF
704,70.38778,103.066734,24.458302,152.29755,-76.36691,117.00748,-37.45446,147.805,-142.49237,265.17035,-5.1195726,336.30652,121.32464,253.14896,594807,682243,1,SL
705,65.55895,103.59395,24.475971,152.29285,-71.43613,123.12491,-29.161018,150.9137,-124.90321,265.76398,1.9605255,332.14798,124.920975,255.9037,657136,663462,1,SL
706,75.53926,101.8291,46.23302,143.49101,-65.32861,129.47226,-14.037772,154.45712,-129.5105,256.9274,0.14707525,323.5985,125.7573,256.61093,646240,642048,0,SI
707,73.7902,102.330734,41.89064,145.76532,-66.03227,128.79889,-13.921774,154.47438,-123.34867,255.17676,-4.0484123,327.00064,130.26367,259.25638,807799,642048,0,SL
708,73.02511,102.52341,31.411127,150.1568,-66.66487,128.18158,-23.913132,152.44107,-121.05661,263.87045,13.60177,334.2208,144.47891,247.6448,457759,666374,1,FF
709,63.719692,103.63992,25.027464,152.14401,-70.81507,123.82635,-26.378893,151.76419,-130.39725,269.36496,1.976264,331.5679,128.44504,249.38162,644374,666374,1,SL
710,70.00363,103.13055,34.223656,149.12134,-66.00394,128.8263,-19.713848,153.43204,-126.10823,261.7553,2.4241667,334.01114,140.50357,252.622,622569,666374,1,FF
711,68.694405,103.31938,29.541676,150.79004,-71.89615,122.596245,-23.424469,152.5668,-125.92123,255.85432,6.160917,324.97638,124.73101,249.44604,622569,669923,1,SI
712,79.48857,100.36632,48.633152,142.1077,-67.31693,127.53306,-11.106249,154.84857,-135.41756,254.28584,1.70799,328.5921,127.30647,265.94257,657077,669923,0,SL
713,74.02973,102.2671,38.705605,147.25757,-72.03996,122.42935,-17.13364,153.94217,-131.37881,262.9976,-7.95271,336.1725,124.4555,264.33875,680776,669923,0,KC
714,71.83146,102.79225,34.998928,148.81802,-74.64505,119.26323,-24.256525,152.35107,-140.70245,260.24063,-10.012779,336.12918,123.93383,272.26154,657077,669923,0,FF
715,78.75025,100.67619,48.490917,142.19229,-64.12174,130.59567,-11.589189,154.79047,-138.18217,261.8729,-10.500484,342.3538,132.14856,260.66986,646240,669923,0,FS
716,72.05791,102.744194,35.78253,148.50348,-73.82648,120.28839,-26.94125,151.59976,-135.58304,253.10594,-3.3153887,335.83923,130.871,257.4927,807799,669923,0,SI
717,73.77014,102.33598,37.92489,147.60168,-68.529976,126.292435,-21.911884,152.93846,-126.84542,250.2665,1.1081643,320.66336,123.14264,262.06192,682998,642048,0,SI
718,68.57434,103.33448,34.521275,149.00583,-69.0039,125.7952,-22.536844,152.78809,-123.330986,264.84064,12.812801,335.36618,139.3759,255.94606,656896,666374,1,FF
719,70.60859,103.0283,29.337713,150.8565,-75.50812,118.15002,-32.323708,149.83185,-138.33092,261.27725,-14.199029,335.30365,124.06327,260.07004,668942,666374,0,FF
720,68.999344,103.27934,27.720774,151.3656,-71.1821,123.41351,-26.485748,151.73325,-127.43755,260.72418,2.1070504,326.04,134.33035,259.04037,666971,623437,1,SI
721,78.04063,100.957855,44.98767,144.17264,-69.6147,125.143585,-17.287764,153.91377,-136.37193,264.4314,-10.905703,338.52475,130.37598,262.84695,686527,623437,0,FC
722,78.692894,100.699554,46.477016,143.35461,-67.289856,127.56024,-19.432804,153.49121,-121.21165,252.76968,3.809408,323.512,131.76259,250.66771,672695,622491,0,SL
723,69.24844,103.24486,23.914955,152.44061,-75.68835,117.91319,-35.102825,148.7768,-129.08203,246.88739,2.506815,324.30835,127.96244,251.36055,645444,622491,0,FF
724,67.93325,103.408936,30.294403,150.54025,-71.935234,122.550964,-24.328775,152.33197,-133.75223,257.65912,-14.060037,334.43787,122.878006,260.03363,668942,622491,0,FF
725,69.70196,103.17799,28.433914,151.14499,-71.89279,122.600136,-26.627863,151.69186,-124.56693,252.17932,6.538853,327.31842,130.49374,251.29578,666971,622491,1,SI
726,67.06651,103.492966,22.833206,152.71521,-74.138435,119.90112,-34.776726,148.90576,-127.90378,256.83585,5.3030653,326.565,126.28866,253.9326,572233,622491,1,SI
