matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
94,75.86857,101.72493,42.6077,145.40927,-66.32527,128.5144,-11.530621,154.79764,-125.24477,251.55446,4.4300284,328.17444,143.2234,259.359,543305,625643,0
95,75.74902,101.7631,42.12514,145.6497,-66.080765,128.75198,-9.762654,154.99704,-132.77054,254.508,-3.2451582,334.25073,132.00941,256.00473,656775,625643,0
96,69.483025,103.21094,23.672192,152.50342,-76.43049,116.921455,-34.340023,149.07631,-125.05511,260.95792,-3.336272,329.12012,126.96382,256.2161,668939,656529,1
97,73.29329,102.4577,39.47748,146.90907,-71.692276,122.83152,-19.66438,153.44252,-138.79141,267.90808,-8.267768,339.0096,120.684326,268.00198,683002,656529,0
98,79.48252,100.36893,47.6276,142.69861,-67.0141,125.5809,-13.867398,154.48242,-123.335594,246.17291,-3.983368,325.66718,132.14502,260.12503,624428,669212,0
99,77.320755,101.22772,50.677197,140.85435,-65.09481,115.42633,-15.144896,154.28503,-127.34236,252.46846,1.2291881,324.68204,145.52614,259.9058,543305,669212,0
100,78.990616,100.577225,46.319977,143.4425,-74.365074,119.61714,-16.100174,154.12576,-135.89537,261.91595,-4.2881126,341.84674,141.8615,267.05832,656811,669212,0
101,74.71009,102.07765,34.32496,149.08215,-69.92289,124.810104,-21.510685,153.03265,-126.66257,247.23602,-8.265921,323.42273,133.28203,259.46613,624428,683769,0
102,78.2331,100.88301,45.340797,143.98181,-68.93179,125.87131,-16.565725,154.04453,-128.81522,257.52768,4.085811,326.20078,147.7984,254.0164,543305,683769,0
103,70.05097,103.122894,30.119967,150.59877,-75.60357,118.02479,-30.394331,150.50659,-141.02174,269.62155,8.096833,328.1754,132.58064,258.08203,669720,683769,1
104,76.04316,101.66844,39.475014,146.91022,-70.76774,123.879234,-21.549105,153.02371,-133.60246,266.29962,-5.703319,340.90564,141.18073,258.28058,656811,683769,0
105,77.750145,101.06864,42.187958,145.61859,-71.9522,122.53128,-20.887705,153.17526,-126.94227,259.66785,-0.84542936,341.14575,143.20538,256.20825,623993,683769,0
106,75.84198,101.73346,36.663116,148.14026,-71.31819,123.25919,-23.528955,152.54015,-133.2882,258.80246,0.16628128,335.90106,143.49664,255.24962,668939,683769,0
107,77.516235,101.15599,45.76638,143.74927,-70.35834,124.33341,-17.957811,153.7873,-140.68709,263.56656,-13.049731,339.69812,132.38728,264.29605,683002,683769,0
108,65.841515,103.57936,29.240005,150.88818,-72.31974,122.1024,-26.25591,151.79965,-130.98132,266.9613,14.711648,338.7576,142.40234,255.07124,677951,660853,1
109,68.69958,103.31871,30.219538,150.56543,-73.513466,120.672844,-26.77935,151.64749,-134.55246,269.92233,1.4707505,331.89822,133.77061,248.92746,682515,660853,1
110,79.52576,100.35025,48.817295,141.99768,-66.549194,128.29532,-13.290112,154.5658,-123.3882,254.17987,8.7186775,330.26294,143.60788,252.79744,686681,547184,0
111,78.41902,100.809616,42.98865,145.21704,-72.88093,114.30757,-22.659674,152.758,-123.45444,251.2294,15.134395,322.42902,141.54628,247.69032,671221,608337,0
112,69.87195,103.15154,32.323093,149.83206,-73.69634,120.44873,-25.222485,152.09055,-133.80972,263.62875,10.273378,337.7644,136.66042,251.15918,679845,608337,1
113,67.75851,103.42741,26.940046,151.60013,-76.27825,117.127106,-38.626736,147.29272,-141.67252,263.6066,4.135796,334.6345,133.05011,250.42097,658668,608337,1
114,63.261536,103.63821,22.445969,152.81023,-74.160164,119.87399,-32.616913,149.7252,-133.9571,264.07568,16.89651,338.18515,137.12512,250.32715,672580,608337,1
115,68.55201,103.33725,27.871807,151.3194,-73.71442,120.4265,-29.542055,150.78992,-142.65746,257.04706,5.922329,327.49243,126.719315,240.99762,680418,680704,1
