matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1258,66.172356,103.55975,15.403876,154.24284,-75.60068,118.028595,-37.374527,147.83925,-130.88985,260.8284,10.819305,332.64905,135.58133,251.72572,595453,608723,1
1259,79.46626,100.375946,49.64079,141.49872,-64.340004,130.39539,-6.8813972,155.25044,-130.7438,250.77412,-14.386289,327.7694,133.8598,259.06244,650859,608723,0
1260,62.78247,103.630806,24.208765,152.36368,-72.99191,121.30444,-29.48911,150.80722,-132.78746,264.22275,3.5951912,333.5974,133.04733,253.53482,570482,608723,1
1261,74.58893,102.112335,39.955643,146.68903,-67.17949,127.6708,-20.072048,153.35533,-143.35933,268.8802,-13.704036,347.395,125.48928,268.47018,660271,670810,0
1262,62.20998,103.614426,23.792238,152.47244,-75.516464,118.139084,-33.57546,149.36894,-137.31415,273.50522,2.6036272,341.24893,131.50224,256.6231,545361,670810,1
1263,67.30058,103.472145,23.028336,152.66667,-74.38075,119.59741,-32.010937,149.9444,-130.29173,268.64978,15.810115,332.19788,137.24927,248.81915,621493,670810,1
1264,67.15168,103.48555,26.766111,151.65138,-74.05629,120.0035,-28.123587,151.24174,-131.59451,267.26923,17.105621,331.97073,137.08185,254.39067,621493,680570,1
1265,65.88043,103.57721,14.69242,154.35698,-77.05537,116.06502,-40.58607,146.39395,-139.13773,267.70074,10.373004,337.55933,134.75587,251.24126,687263,680570,1
1266,74.55793,102.12114,27.66088,151.38385,-75.90704,117.62375,-31.870758,149.99445,-145.86685,273.11652,-3.9450545,348.94177,139.08975,265.23657,660271,680570,0
1267,68.62106,103.32864,23.872114,152.45174,-74.14479,119.89319,-36.89292,148.04376,-131.97127,267.009,2.7599242,341.45703,129.34343,258.5823,545361,680570,1
1268,69.01716,103.27693,33.506218,149.39507,-71.692825,122.83089,-19.80251,153.41318,-126.36681,265.56927,14.504117,338.5693,135.24432,253.11407,570482,680570,1
1269,61.79431,103.59739,13.316951,154.562,-76.79684,116.42178,-41.564396,145.92484,-138.00523,255.82973,-6.9521203,335.11053,131.05994,262.20883,457705,608723,1
1270,68.557556,103.33657,26.175653,151.8227,-76.05125,117.43161,-36.35005,148.27057,-137.21658,256.20172,2.1496007,334.65195,131.24341,246.17906,666801,672335,1
