matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1392,70.40557,103.063675,25.403439,152.04051,-74.28043,119.72346,-31.746923,150.03845,-135.75734,253.15047,-10.321266,328.77682,121.03173,257.11734,678225,668881,0
1393,79.16416,100.50462,45.915703,143.66699,-69.41325,125.35985,-17.618526,153.85196,-128.88857,250.41484,-2.6153805,332.15027,133.57765,257.2836,467793,668881,0
1394,77.17313,101.28113,41.513443,145.9496,-68.80231,126.00758,-21.270384,153.08818,-134.87096,253.26384,-3.1826332,322.76538,128.92813,261.65353,672779,668881,0
1395,71.50537,102.85907,37.467648,147.79935,-62.032917,132.4508,-13.827414,154.48831,-122.817505,267.24335,21.172562,332.14706,140.91779,243.07788,663647,668881,1
1396,76.65572,101.46314,35.45464,148.63608,-75.07322,118.715225,-21.34385,153.07127,-129.84213,253.1791,-5.843724,340.53906,147.03897,259.17868,668804,608371,0
1397,70.19713,103.09889,37.87562,147.62311,-65.31908,129.4813,-11.613528,154.78748,-125.68917,274.94516,9.876417,333.72873,140.80635,250.79044,663647,608371,1
1398,79.83772,100.21367,50.62014,140.8903,-64.933556,129.84431,-7.0361233,155.23907,-121.828255,253.97545,1.7010391,321.0577,126.61687,253.77669,672779,622065,0
1399,77.35531,101.21513,48.437973,142.2237,-67.20078,127.6495,-10.723156,154.89287,-132.10857,261.4758,0.32172665,327.85504,129.28741,260.44012,467793,571656,0
1400,72.992485,102.531265,35.973717,148.42548,-67.73747,127.10807,-19.67582,153.4401,-125.27962,266.21683,18.64766,334.0516,131.87672,254.4259,663647,570666,1
1401,78.08866,100.939285,47.150276,142.97333,-66.09658,128.73666,-12.108703,154.72516,-121.384056,251.8236,2.922547,323.4135,141.60767,260.3237,672779,570666,0
1402,77.57788,101.13313,45.758163,143.75377,-67.66274,127.18399,-17.521675,153.87018,-122.11197,271.76538,8.344417,336.14426,137.99173,258.44296,467793,570666,0
1403,65.58399,103.59273,22.41238,152.81839,-75.35732,118.346985,-33.029285,149.57338,-131.9624,270.20383,6.147193,331.1081,129.41934,246.4768,656582,570666,1
1404,75.462006,101.85308,42.191723,145.61673,-67.0314,127.81858,-15.075192,154.29626,-140.17754,252.45848,-5.9959226,334.66833,127.2185,252.86314,678225,570666,0
1405,76.27969,101.59047,36.542175,148.19077,-73.140976,121.12507,-29.38253,150.84195,-130.63586,256.74963,-3.4120724,334.85828,132.60803,253.5126,666801,570666,0
1406,60.792175,103.5385,12.309781,154.6991,-79.17931,112.994156,-42.73463,145.34546,-135.57648,251.27469,-14.306354,323.54547,122.234505,251.66443,595978,665665,1
1407,68.52537,103.340546,17.404535,153.89209,-76.33447,117.05129,-41.825405,145.79733,-134.35583,257.59387,0.6167452,331.22485,126.46082,252.04979,666801,665665,1
1408,64.69286,103.626144,20.782906,153.19882,-74.17591,119.854324,-32.022778,149.94016,-129.2356,268.63553,4.5717106,328.22958,132.8349,252.35805,664029,665665,1
1409,72.21049,102.71103,36.344086,148.27304,-69.70464,125.0466,-19.740377,153.4264,-118.3871,273.03604,20.192942,332.98383,141.55255,247.61351,663647,664139,1
1410,65.344666,103.60365,23.937136,152.43484,-72.85437,121.46918,-29.426569,150.8276,-122.641495,273.00482,9.307061,333.42358,132.50777,252.14081,656582,668933,1
1411,77.07398,101.31662,46.538303,143.3202,-67.82451,127.01945,-11.613429,154.78748,-124.27319,245.69467,-2.3240871,319.14682,129.1908,254.71335,467793,668933,0
1412,63.862366,103.63937,19.94184,153.38339,-74.77797,119.093994,-34.155327,149.14769,-121.87318,275.3399,3.619443,339.03757,122.14262,251.96037,457705,668933,1
1413,75.1119,101.95964,41.09746,146.15045,-67.28017,127.569954,-15.418724,154.2404,-139.13744,247.20164,-20.780157,328.1924,120.829155,256.22192,668804,668933,0
1414,74.51521,102.13324,40.619785,146.37802,-62.28303,132.2344,-9.441358,155.0297,-121.60633,262.4468,16.994354,338.63403,139.66359,252.02704,663647,668933,1
1415,63.621216,103.64,16.60389,154.03775,-76.352,117.027626,-39.82405,146.74991,-137.88081,269.638,1.7431248,340.83136,132.82407,254.24628,457705,571656,1
1416,71.61558,102.83681,38.266426,147.45218,-68.337585,126.49223,-14.997029,154.30879,-129.94415,264.10333,14.841132,330.78433,136.30028,256.36768,663647,571656,1
1417,79.62574,100.30682,52.978462,139.35608,-65.51075,129.29929,-6.4598002,155.28012,-128.58261,263.15414,6.7920065,332.40463,148.69035,252.11815,467793,596133,0
1418,71.85415,102.787506,40.846035,146.27063,-70.549706,124.12185,-10.405141,154.92847,-123.09627,270.65588,30.63155,341.96582,149.1694,247.98183,663647,596133,1
1419,64.84114,103.62196,17.274265,153.91628,-79.0045,113.2569,-42.441944,145.49225,-130.78244,265.43408,-0.026577841,331.62927,124.6495,253.80194,595978,596133,1
1420,76.79811,101.41385,43.73027,144.83661,-70.57254,124.09652,-15.4777,154.23068,-124.75265,250.984,-1.069836,335.712,137.27385,254.66684,666801,596133,0
1421,77.05648,101.32286,43.26002,145.0788,-68.44845,126.377235,-16.995182,153.96744,-135.631,256.9975,-8.467436,330.91223,118.64466,266.08328,678225,596133,0
1422,64.72012,103.62541,13.941775,154.47142,-76.50649,116.818344,-42.480145,145.47316,-154.13249,263.89154,-7.241552,339.60477,133.65633,264.98135,668227,613564,1
1423,62.485573,103.62334,17.369036,153.8987,-78.23901,114.38559,-39.945515,146.69373,-133.40546,254.9668,-15.910359,329.09598,121.70167,249.42624,670764,665665,1
1424,62.356594,103.6194,17.558722,153.86322,-76.554214,116.75347,-37.16924,147.92682,-136.71141,253.89807,-10.728516,332.22885,127.18071,252.73485,622534,665665,1
1425,74.65624,102.09312,39.523476,146.88805,-70.47088,124.209145,-18.384182,153.7042,-128.34296,259.61713,2.8881202,331.61215,132.14842,251.57979,666139,665665,0
1426,71.092735,102.93957,24.857178,152.19035,-73.66237,120.49046,-29.618656,150.7648,-139.44899,276.11383,-2.2292986,343.185,127.52879,267.68552,668227,686651,1
1427,70.488396,103.04938,31.955883,149.96408,-71.83819,122.6633,-24.614313,152.25584,-126.27822,267.10535,7.9573817,339.09152,141.35179,246.8658,650490,686651,1
1428,67.45404,103.45774,25.650951,151.97147,-70.63374,124.02854,-27.42777,151.45448,-134.98392,269.76904,9.4896145,341.94803,127.74669,258.64307,542194,686651,1
1429,75.7545,101.76137,40.062637,146.63934,-75.56789,118.07164,-25.30201,152.0686,-134.01591,242.36177,2.3243222,331.08347,137.47678,256.07245,670764,686651,0
1430,81.03207,99.66105,48.71141,142.061,-71.14719,123.45299,-15.688364,154.19565,-133.30952,266.63095,-2.682033,335.6462,134.95744,261.7874,664040,686651,0
1431,77.38988,101.20249,51.887627,140.0781,-64.22102,112.06383,-9.930216,154.97958,-115.599815,250.12009,12.844497,338.9761,147.51804,255.87434,670764,571912,0
1432,71.94946,102.767395,25.303667,152.06815,-78.22326,114.40846,-39.017673,147.11768,-147.423,269.03458,-12.298693,337.10236,123.997795,261.41763,623912,571912,1
1433,75.39053,101.87512,41.203587,146.09944,-67.159775,127.69051,-18.961025,153.58856,-137.47488,257.8935,-9.540096,339.9285,133.14597,263.7175,670042,668984,0
1434,80.40643,99.95648,45.635582,143.82103,-59.53687,101.99533,-15.623977,154.20642,-126.88833,256.74823,11.4628,331.22388,148.3683,248.70071,642336,668984,0
1435,70.58624,103.03225,36.340824,148.2744,-73.273735,120.96454,-23.6517,152.50868,-124.907295,267.70746,10.575388,331.3494,135.6552,247.64658,622534,668984,1
1436,69.524086,103.20485,37.879124,147.6216,-68.1859,126.64895,-19.678688,153.43948,-125.62783,267.38168,8.095529,332.44794,139.88097,250.99686,623912,668984,1
1437,69.50512,103.20767,28.955576,150.97969,-75.62574,117.995636,-34.20944,149.12683,-137.16139,267.80215,7.7147226,327.05826,137.96803,245.65747,622534,666157,1
1438,71.6614,102.82745,23.254562,152.60986,-74.808136,119.055466,-28.559822,151.1054,-126.14537,262.11157,7.67682,341.36765,136.21606,256.26184,623912,666157,1
1439,66.97899,103.5004,14.415403,154.39993,-79.71923,112.17054,-46.21319,143.50206,-148.21303,260.14426,-20.945179,337.91763,121.07138,255.19087,670623,666157,1
1440,73.22044,102.47574,34.5111,149.0098,-75.51623,118.139404,-28.545975,151.10974,-133.74591,260.1421,5.583032,339.07867,133.3939,250.2889,642336,666157,1
1441,70.409515,103.063,26.635826,151.68954,-75.86602,117.6782,-31.379276,150.16795,-143.71352,262.9924,1.2995152,338.77246,136.88026,256.85254,668227,666157,1
1442,65.937614,103.57395,20.507896,153.26004,-77.63677,115.249725,-38.69649,147.26163,-136.08968,255.8432,1.799292,337.01596,135.03432,249.70456,677551,666157,1
1443,72.75973,102.58651,35.52263,148.6087,-72.79336,121.54201,-20.232317,153.32054,-132.17287,264.4635,12.423261,340.1303,142.7048,255.89499,650490,666157,1
1444,63.661697,103.64,14.19429,154.4336,-77.57565,115.33629,-37.793594,147.65872,-144.94699,258.93378,6.065354,342.0027,135.58125,252.02107,542194,643361,1
1445,73.93698,102.29192,29.775522,150.71318,-74.79341,119.07428,-32.730663,149.68353,-139.24011,265.3662,9.735659,332.4986,128.71513,252.99617,622534,643361,1
1446,65.59755,103.59207,24.088959,152.39517,-76.43446,116.91607,-35.21607,148.73167,-141.66304,266.03296,-3.1188989,341.38156,127.809,261.52753,668227,643361,1
1447,68.962036,103.28436,29.579876,150.77753,-72.52964,121.85513,-25.583105,151.99046,-121.92718,264.7382,14.266225,332.6333,140.3939,251.30443,650490,664139,1
1448,63.631413,103.63999,22.754343,152.73471,-75.79087,117.77778,-36.110577,148.36937,-135.1314,272.71988,12.88976,335.16013,134.97964,247.99341,542194,664139,1
1449,66.39154,103.54524,15.379156,154.2469,-77.05503,116.065475,-43.052204,145.18475,-143.4548,261.7646,-10.441577,339.527,134.7844,264.62964,668227,622065,1
1450,64.213974,103.63588,21.425322,153.05246,-74.435875,119.52797,-35.124825,148.76804,-132.01888,260.1397,0.96789336,333.14722,138.75645,251.24686,622534,571656,1
1451,71.024796,102.95239,30.882671,150.3402,-72.68791,121.66754,-26.392319,151.76031,-122.905525,267.23334,5.0951147,335.40457,137.65002,260.02356,623912,571656,1
1452,74.55738,102.12131,35.703194,148.53568,-75.80025,117.76537,-31.716135,150.04935,-137.57501,256.07022,-10.273656,337.34445,129.64383,266.37173,677551,571656,0
1453,67.673744,103.4361,28.503067,151.12326,-70.12207,124.592865,-24.369564,152.32117,-136.3348,265.0923,-3.9336438,340.7101,134.7865,265.3061,542194,668881,1
1454,67.9374,103.40848,27.531004,151.42328,-75.50255,118.15731,-32.69063,149.69821,-143.8023,267.97845,-8.370401,326.72363,133.0945,252.27504,670623,668881,1
1455,69.46271,103.21393,33.94987,149.22658,-69.20154,125.58569,-17.601583,153.85515,-129.32939,261.5586,12.652113,325.93515,133.10852,241.14577,623912,668881,1
1456,70.95122,102.96615,29.587133,150.77515,-74.19551,119.82982,-29.433022,150.8255,-138.45274,258.89038,-17.356112,337.7664,126.61054,263.5248,677551,668881,0
1457,65.326225,103.60444,19.145725,153.55075,-74.689804,119.20633,-37.99521,147.57103,-122.28762,269.51413,12.245499,339.2258,139.53583,255.84894,668227,668881,1
1458,75.42404,101.86481,38.88149,147.1789,-66.97075,127.87892,-14.725974,154.35172,-135.24797,260.75702,-10.72074,339.40997,129.31908,271.2073,664040,668881,0
1459,71.98852,102.75908,40.275616,146.53996,-66.7429,128.10463,-14.201213,154.43256,-125.75726,262.9607,10.068855,334.06256,129.60063,251.4041,650490,668881,1
1460,76.861435,101.39174,45.00877,144.16129,-63.82151,125.33677,-12.476483,154.67715,-122.48931,258.98932,13.503386,338.29242,151.3196,255.12703,669016,613564,0
1461,74.73696,102.0699,33.768856,149.29562,-73.14315,121.12244,-25.741507,151.94601,-133.96701,250.84235,-5.8107452,332.6138,130.22823,261.98315,681082,571882,0
1462,64.1927,103.636185,18.354055,153.71013,-76.2799,117.12488,-39.59531,146.85515,-125.51689,259.29825,3.2103925,338.95187,132.51762,258.55078,543281,571882,1
1463,76.86645,101.389984,46.986633,143.06668,-62.858635,131.73056,-4.230783,155.40575,-137.99883,256.31772,-5.5954466,330.22723,126.03285,255.33711,595909,665665,0
1464,67.57836,103.44564,22.660799,152.75772,-74.38798,119.58832,-34.528835,149.00288,-130.83719,260.48334,11.755353,335.35324,139.74496,256.96936,664761,665665,1
1465,73.78198,102.332886,36.144215,148.35553,-71.77631,122.734726,-24.366943,152.32184,-125.12437,251.47758,-10.666145,327.30328,122.10227,252.83096,681082,665665,0
1466,75.25726,101.915825,41.10665,146.14603,-71.687584,122.836914,-22.953335,152.68538,-136.45566,256.72382,-3.6457062,343.22693,135.05443,263.54047,669016,518585,0
1467,70.95828,102.96483,32.91907,149.61417,-72.08421,122.37784,-26.664223,151.68124,-130.92503,264.63095,9.1349745,331.8412,130.53662,253.96317,664761,570666,1
1468,67.87541,103.41513,21.518581,153.0308,-76.154465,117.293465,-34.683323,148.94244,-134.96582,261.731,8.217688,339.17126,126.70978,252.63159,607208,570666,1
1469,74.30645,102.19161,43.401176,145.00644,-64.5848,130.16925,-11.9511175,154.74527,-130.20683,249.44978,-4.8032756,337.4127,131.92712,260.7293,681082,570666,0
1470,64.49143,103.630936,16.507425,154.05481,-76.94208,116.22178,-39.72384,146.7961,-132.4657,261.90045,7.0996323,339.04672,131.54178,247.56548,543281,570666,1
1471,60.9006,103.54608,18.849085,153.6113,-74.29862,119.70064,-39.73039,146.79309,-140.1962,262.0976,5.714742,325.24207,137.5861,252.28812,592663,570666,1
1472,77.301605,101.23468,44.04874,144.67072,-68.70539,126.109215,-14.046885,154.45575,-131.89145,259.3207,-6.853921,341.6455,126.76419,263.39948,669016,570666,0
1473,75.953766,101.697464,38.932377,147.15604,-70.21244,124.49385,-20.804592,153.19395,-142.07251,262.98563,-20.80611,340.7197,129.68454,265.4198,595909,668984,0
1474,69.020035,103.276535,35.41832,148.65068,-70.03645,124.68641,-19.286423,153.52168,-130.02664,262.56137,16.542759,338.29282,137.05821,250.77667,607208,668984,1
1475,70.775314,102.99844,29.463646,150.81552,-72.85603,121.46719,-27.615639,151.39761,-135.3114,247.20094,-16.727816,336.73788,124.78582,263.44125,681082,571656,0
1476,77.7441,101.07092,45.127636,144.09723,-66.603165,128.24231,-9.922071,154.98044,-115.598465,241.45868,5.469854,315.76648,130.97205,249.0571,596117,571656,0
1477,79.678085,100.28395,50.668125,140.86008,-67.92362,126.918236,-7.7057276,155.18697,-130.65285,259.66394,4.484903,337.6208,131.75919,263.6825,665019,571656,0
