matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1025,67.876785,103.414986,22.70436,152.74701,-74.99528,118.8156,-32.972412,149.59445,-132.507,273.05347,8.011584,344.12354,136.93477,262.8402,624585,608717,1,FF
1026,74.23812,102.21045,29.587088,150.77515,-74.185616,119.842186,-30.799334,150.3688,-130.86382,256.14755,-4.318438,329.45728,124.91363,258.45035,650333,669467,0,FF
1027,73.1621,102.49009,34.301933,149.09106,-74.10271,119.94568,-23.4439,152.56184,-134.36519,259.79892,-10.328791,336.7315,124.5968,257.21063,660821,571945,0,FF
1028,69.795006,103.163605,22.760382,152.73322,-73.02964,121.25913,-28.193161,151.22015,-133.52812,268.7916,8.2056465,339.95624,142.7742,261.80142,624585,571945,1,FF
1029,63.387264,103.639206,23.322914,152.59258,-72.30575,122.11882,-30.376528,150.51259,-120.48564,262.5936,-0.047896925,327.39944,126.06958,249.29318,641505,571945,1,SL
1030,62.633118,103.62732,15.9328,154.15439,-77.892494,114.885284,-43.42352,144.99496,-135.20856,262.8741,-9.057459,330.34778,126.33396,255.74644,663743,571945,1,CU
1031,78.830444,100.64339,54.002735,138.6582,-68.70894,126.1055,-13.112046,154.59077,-126.54698,253.66399,3.4976547,323.23184,139.18092,257.8926,621563,571945,0,SL
1032,70.31275,103.0795,38.128384,147.51279,-65.491516,129.3176,-13.121137,154.58951,-122.938194,263.17368,12.05255,338.66238,143.77463,255.69743,516416,571945,1,FF
1033,66.03905,103.56799,24.657703,152.2442,-71.35704,123.21502,-28.677298,151.06827,-121.942314,256.26828,-3.4516857,328.06693,123.92209,256.19376,650559,571945,1,SL
1034,66.656296,103.5261,23.941519,152.43369,-72.040054,122.429245,-28.47492,151.13211,-131.89821,254.99504,5.9629745,334.7915,130.06285,252.439,663743,571945,1,SI
1035,72.024796,102.75131,38.364876,147.40878,-70.87602,123.75812,-19.95734,153.38007,-137.64537,251.31839,-12.993234,334.29208,129.42331,263.82617,621563,571945,0,SI
1036,63.311497,103.63865,20.444014,153.27414,-73.693054,120.45276,-36.592926,148.16959,-123.80021,255.66129,4.977442,327.07056,134.82918,248.3392,683011,663855,1,SI
1037,73.44815,102.41885,38.279556,147.4464,-61.761383,132.68402,-10.759291,154.88876,-123.87932,255.54169,8.391282,325.80515,134.95877,247.01886,643396,663855,1,SI
1038,62.286263,103.61708,19.000843,153.58044,-75.74549,117.83778,-34.47641,149.02332,-136.64285,260.6467,-9.223797,325.5021,117.66949,246.17348,664056,663855,1,ST
1039,62.359917,103.61951,22.032183,152.90987,-73.30788,120.923134,-31.175518,150.23898,-132.2169,264.4159,5.347799,337.27618,137.61302,249.08429,664056,656756,1,SI
1040,73.24306,102.470146,30.586548,150.44144,-69.30724,125.47312,-21.400944,153.05809,-125.544205,262.17612,5.4385276,333.22516,138.48076,248.47916,650402,656756,1,SI
1041,73.30884,102.45382,42.801548,145.3117,-62.63142,131.93042,-7.922099,155.16911,-124.148575,259.272,9.063588,334.47604,148.44588,250.49669,518934,656756,1,SI
1042,69.87327,103.15134,36.107265,148.37073,-69.76902,124.97701,-16.96353,153.9732,-120.99731,267.93292,12.436354,327.43228,140.7901,253.23668,665828,656756,1,SI
1043,75.98971,101.68582,45.289967,144.0094,-64.174126,130.54771,-10.923132,154.86993,-122.304146,264.10553,12.957696,331.1924,139.2442,252.6781,624431,656756,1,SI
1044,63.776257,103.63977,26.454897,151.74219,-74.28117,119.72253,-30.470345,150.48087,-128.86708,258.00146,2.2268856,325.1369,132.70047,249.66719,624431,656756,1,CH
1045,74.78034,102.05735,34.270226,149.10333,-68.78908,126.02147,-20.868958,153.17949,-126.116875,263.01263,14.102573,342.95786,146.17415,255.10283,519317,656756,1,SI
1046,65.537926,103.59494,12.394586,154.68797,-80.53511,110.88944,-45.833576,143.71228,-135.78107,260.50192,-12.943196,327.5389,123.06386,256.17075,518626,608717,1,CH
1047,60.632584,103.52678,24.074116,152.39906,-73.295395,120.93828,-33.99195,149.21048,-132.71117,267.7979,7.118403,332.3913,137.16261,248.37628,664056,608717,1,FF
1048,59.32656,103.40674,10.016175,154.9705,-77.72208,115.128555,-43.716087,144.84396,-136.32076,265.6918,-10.22789,340.29166,126.4141,258.93127,519317,608717,1,CU
1049,68.38735,103.357285,27.736282,151.36087,-74.42393,119.54303,-28.706926,151.0589,-128.27232,265.79318,-0.44348848,331.99847,137.04492,261.6277,650402,641712,1,SI
1050,72.299095,102.6915,32.732082,149.68301,-69.14706,125.64357,-22.497963,152.79758,-126.481995,260.91235,7.028571,332.38293,134.2381,251.3292,518934,641712,1,SI
1051,67.83041,103.41989,27.872095,151.3193,-72.63086,121.735275,-31.89123,149.98715,-121.345825,261.5495,8.547336,332.9604,130.6245,250.57942,624431,641712,1,SI
1052,66.223404,103.55648,27.250036,151.50789,-72.76116,121.58038,-27.109653,151.5498,-128.58006,259.48785,-3.0348425,329.22592,124.97599,246.53687,643396,641712,1,SL
1053,66.889885,103.50776,23.020555,152.66861,-72.78629,121.55044,-32.685623,149.70006,-127.81498,271.89542,2.4860468,339.05942,135.15279,263.79126,518626,641712,1,FF
1054,63.1564,103.63707,20.82149,153.19016,-74.45796,119.50011,-33.876728,149.25455,-127.62397,257.01157,-3.722349,331.20105,122.78925,254.25041,664056,641712,1,SI
1055,68.92293,103.2896,29.223154,150.89362,-77.890396,114.88829,-35.74112,148.5203,-131.68803,259.12866,2.207571,326.5764,124.66824,250.19847,624431,669461,1,CU
1056,68.69669,103.319084,29.72059,150.7313,-68.77273,126.038635,-23.08663,152.6521,-125.4416,260.76703,4.5990033,332.09805,132.45457,249.12753,643396,669461,1,FF
1057,66.977356,103.500534,20.270208,153.31229,-78.16012,114.49997,-41.88221,145.76945,-133.52812,261.49066,2.7904181,333.63818,131.5219,247.7448,518626,669461,1,CU
1058,63.88614,103.63924,21.82818,152.95827,-79.523346,112.47151,-42.55168,145.43735,-132.25784,269.05353,3.7316065,329.7212,131.94818,249.27998,664056,669461,1,FF
1059,74.3633,102.17584,39.390415,146.94879,-65.7343,129.08572,-19.517061,153.47357,-132.65208,247.57271,4.714685,326.32584,131.58095,255.5265,519203,669461,0,SI
1060,67.04162,103.495094,17.286234,153.91406,-75.903076,117.62901,-39.57763,146.86325,-127.61414,268.95618,9.100854,344.3472,137.21014,256.7762,519317,669461,1,CH
1061,65.6062,103.591644,26.808243,151.639,-74.75893,119.118286,-28.623703,151.08524,-132.58513,268.39987,6.162182,341.70587,144.74573,257.07623,650402,669461,1,FF
1062,75.46437,101.852356,44.0539,144.668,-61.99619,132.48245,-4.335008,155.40105,-126.93466,260.23816,24.620218,335.60852,145.4517,255.54991,518934,669461,1,FF
1063,68.206474,103.37848,23.623236,152.51599,-75.04559,118.75084,-30.333355,150.52715,-125.24255,259.6658,0.1322887,336.0995,132.45375,259.28235,683011,572403,1,SI
1064,77.44119,101.18367,43.503048,144.95404,-65.84615,128.97835,-15.335571,154.25404,-130.48903,262.2931,-6.1956325,335.1874,127.37195,260.68643,641343,664942,0,SI
1065,63.156628,103.63707,14.851401,154.33195,-75.9557,117.55902,-42.075768,145.6741,-134.94963,260.56357,-1.6688479,323.67047,122.76637,250.35313,643396,664942,1,CU
1066,54.688503,102.62552,12.772001,154.63754,-77.68372,115.18308,-40.4721,146.44771,-128.71568,253.42987,-6.310687,332.39908,121.029785,253.78728,650402,656427,1,SL
1067,74.89402,102.0242,42.445133,145.49065,-60.419743,133.81068,-5.510553,155.34004,-119.29758,262.4832,19.868036,336.06522,140.68645,251.66307,518934,656427,1,FF
1068,79.267845,100.460785,46.27617,143.46696,-65.26739,114.58766,-16.267862,154.09677,-119.36994,249.67754,10.278743,323.27087,142.67085,245.32643,665828,656427,0,FC
1069,61.71865,103.59383,12.238271,154.7084,-78.35786,114.21263,-45.034992,144.14717,-132.40137,264.47528,0.13882008,329.04572,125.34131,249.3079,683011,656427,1,SL
1070,69.52224,103.205124,21.922457,152.93596,-74.13908,119.900314,-31.012823,150.29535,-130.87274,251.21759,-4.430405,329.34946,131.24843,255.72427,641856,656427,0,FF
1071,60.2283,103.49423,19.537392,153.4693,-79.17302,113.00365,-42.18864,145.61826,-141.3937,261.08862,-8.746887,326.82205,124.1654,253.5173,543309,656427,1,SL
1072,72.2863,102.69432,26.515717,151.72455,-72.893486,121.42241,-32.21475,149.87119,-135.69193,249.0848,-15.612,325.8773,126.20553,267.1726,665828,656427,0,FF
1073,65.46522,103.59833,22.099562,152.89377,-73.80049,120.320465,-35.36365,148.67264,-133.27989,262.31464,-9.393245,326.91202,117.76338,247.54025,643396,656427,1,SL
1074,79.9216,100.17642,51.37281,140.4114,-71.69832,115.93956,-16.538445,154.04935,-123.001785,262.47354,6.549215,328.60495,149.26118,252.03484,519203,656427,0,SL
1075,67.06799,103.49284,15.746706,154.18587,-75.90958,117.62037,-36.441463,148.23267,-136.87793,268.72256,-11.688059,342.60648,122.7147,257.77072,673237,676475,1,CH
1076,65.88744,103.57681,27.132494,151.543,-74.28701,119.71521,-30.913422,150.32962,-132.80792,259.25665,-2.3966374,325.1165,122.26907,253.20999,676694,676475,1,CH
1077,63.591034,103.63997,14.506852,154.38583,-77.51534,115.42151,-39.738773,146.78922,-140.74248,260.4232,-7.3056636,327.7181,124.93954,253.49646,665161,676475,1,FA
1078,64.60132,103.62844,19.751112,153.42413,-74.08382,119.96922,-37.011456,147.99373,-127.44089,256.59375,-5.9221325,324.63995,122.749405,255.1523,676694,663765,1,ST
1079,63.76339,103.6398,18.0621,153.76715,-77.016785,116.118484,-40.53779,146.41675,-131.9946,262.24677,-5.6088758,337.4132,131.08548,253.64612,608324,663765,1,SI
1080,61.093834,103.558876,20.32447,153.30042,-75.05236,118.74213,-37.066578,147.97038,-126.11708,264.76318,-5.0762305,327.772,119.93673,254.75505,643289,663765,1,ST
1081,62.59403,103.62632,17.177876,153.93405,-74.28892,119.712814,-37.74509,147.67975,-133.22668,257.62585,-6.659956,320.04684,126.462326,249.15512,665161,663765,1,ST
1082,66.8005,103.51494,19.39404,153.4993,-75.17568,118.582855,-35.49426,148.62013,-127.79882,266.1116,7.4335856,339.5215,136.57793,255.16829,673237,663765,1,SI
1083,67.43395,103.45967,27.291067,151.49559,-71.5083,123.042496,-27.183294,151.52783,-129.77614,259.47375,5.618143,340.30975,135.7709,259.30627,547989,663765,1,SI
1084,69.43517,103.21797,30.752687,150.38477,-72.01259,122.46118,-25.495348,152.01495,-129.59715,272.75055,7.475775,343.90253,139.84195,257.39066,673237,571927,1,SI
1085,65.82156,103.58046,14.867746,154.32938,-77.811615,115.000946,-42.2628,145.58147,-133.09706,259.61343,-0.100275576,330.2347,127.40262,259.99585,665161,571927,1,CH
1086,70.16989,103.10339,33.686653,149.32684,-70.3018,124.395676,-21.056152,153.13713,-134.08418,243.76346,0.06496527,328.7537,122.14804,257.20062,676632,571927,0,SI
1087,69.32409,103.234085,33.8062,149.28143,-71.59029,122.94862,-19.111332,153.55782,-129.37779,265.9984,15.272392,337.22113,136.62221,257.34543,667452,425794,1,SI
1088,69.942566,103.14035,22.734003,152.73972,-78.52107,113.97374,-42.09752,145.66336,-141.8776,252.9447,-18.208982,323.60953,118.736374,251.77745,608324,425794,1,CU
1089,61.413033,103.57796,17.189362,153.93193,-77.01975,116.114365,-38.006695,147.56601,-135.4305,260.42273,-4.1710577,331.7204,128.1613,262.48236,514888,425794,1,SI
1090,58.341915,103.28757,9.414965,155.03232,-78.665146,113.76158,-42.418674,145.50386,-139.71384,263.40326,-10.651095,327.39835,117.17089,247.02467,665161,572403,1,ST
