matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1286,73.7716,102.33562,39.070953,147.09366,-61.97397,132.50159,-11.834012,154.76004,-127.822365,263.8897,15.295231,326.6022,137.48544,243.9128,664702,657746,1,FF
1287,78.08573,100.940414,41.6387,145.88864,-68.31368,126.516975,-16.437912,154.06706,-126.9084,253.44292,1.4132707,329.03644,135.1847,255.70683,686823,657746,0,FS
1288,76.37704,101.55791,47.8503,142.56917,-62.46154,132.07903,-3.4957116,155.43567,-122.49775,259.93756,15.175479,336.069,151.4793,252.75264,672356,657746,1,FF
1289,77.088455,101.31146,49.05393,141.85547,-68.0953,126.74221,-5.799325,155.32281,-125.499825,251.067,3.0942888,332.3889,135.7434,257.79678,665926,657746,0,FS
1290,80.53563,99.89656,52.159542,139.90015,-64.15881,130.56174,-13.175531,154.58191,-130.73695,253.73094,2.325318,333.3465,135.8131,255.12656,647304,657746,0,FS
1291,73.94497,102.28981,41.65079,145.88274,-75.21966,108.05762,-26.599255,151.70023,-126.904175,259.01566,2.9165037,327.03687,141.23546,261.55646,608070,657746,0,FF
1292,62.538162,103.62482,31.732676,150.04349,-69.96702,124.76209,-24.225494,152.35927,-131.79597,263.52396,8.922727,323.27454,132.40889,244.74753,595956,657746,1,FF
1293,71.48512,102.86312,27.778261,151.34805,-72.46367,121.93303,-27.71111,151.36856,-135.64297,258.79422,-8.922792,338.18542,123.523346,259.855,686823,657746,0,FF
1294,77.30289,101.23422,52.028175,139.98628,-62.651455,118.86076,-8.868361,155.08516,-121.14387,249.9395,8.379935,320.1354,124.51947,253.33716,665926,663558,0,SL
1295,78.86252,100.6302,46.625465,143.27116,-70.025475,124.69839,-16.31735,154.08817,-125.14942,258.57962,3.444432,325.28488,136.19775,255.32889,647304,663558,0,CH
1296,65.4825,103.597534,30.938303,145.12822,-69.87798,124.8589,-26.983936,151.58714,-123.395195,258.2658,2.1805038,323.3801,122.6473,249.32878,664702,543243,1,ST
1297,65.623146,103.590805,18.390127,153.70303,-77.405365,115.5764,-37.756645,147.67474,-136.2748,260.67535,3.6644394,340.41232,131.17357,258.13318,572287,543243,1,SI
1298,70.58359,103.032715,39.26167,147.00735,-60.127617,134.05046,-11.620276,154.78664,-124.55139,262.0701,9.557884,330.8716,135.84837,253.2113,672356,543243,1,FC
1299,74.55647,102.12156,38.263733,147.45337,-68.797066,126.013084,-20.286066,153.3088,-124.60593,251.49269,3.0228956,324.89355,136.36995,253.95078,665926,543243,0,FF
1300,72.493256,102.64795,37.59683,147.74379,-59.17054,134.8226,-6.8582134,155.25212,-120.88439,262.21194,13.509635,327.13895,135.48724,236.26894,664702,543243,1,FF
1301,76.42481,101.541824,36.89335,148.0436,-71.406715,123.15846,-19.262753,153.52658,-130.25063,252.33029,-3.0622156,328.5005,129.30339,262.68106,647304,543243,0,FF
1302,75.53425,101.83066,41.92885,145.74654,-61.620968,132.80392,-8.174583,155.14764,-122.11215,262.55853,16.215456,334.02557,138.58487,249.61475,642708,543243,1,FF
