matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1409,66.73232,103.520294,31.121922,150.2576,-69.458145,125.311775,-23.177141,152.62936,-122.96713,263.94858,8.665039,327.04346,134.22722,246.68166,621493,622772,1
1410,60.256966,103.49667,9.602573,155.01344,-76.56008,116.745476,-42.376225,145.52502,-135.35825,256.73734,1.1259782,329.62228,129.67271,250.21672,681351,622772,1
1411,64.333755,103.63397,21.377354,153.06354,-77.79697,115.02186,-39.026073,147.11389,-142.28738,255.21342,4.9522223,331.9866,129.64545,253.41037,687263,676760,1
1412,67.88112,103.41451,31.899158,149.98431,-75.0038,118.804634,-30.25596,150.55319,-134.68193,256.9629,0.5193836,332.05667,132.68047,252.72424,570482,676760,1
1413,73.63097,102.372154,33.660522,149.33676,-74.25921,119.75007,-33.051544,149.56512,-134.85605,271.65985,-4.3459754,342.23953,128.96211,257.249,545361,657376,1
1414,62.37759,103.62007,19.52274,153.47238,-77.71225,115.14253,-38.489372,147.35371,-138.0821,259.59348,1.1684335,334.15982,131.37051,243.90184,681351,657376,1
1415,63.847557,103.639465,22.160246,152.87924,-75.26473,118.46741,-38.093273,147.52817,-136.74298,256.6191,3.8345757,331.08926,137.58109,250.1243,687263,657376,1
1416,65.86327,103.57817,24.424952,152.30643,-75.43913,118.24026,-33.008606,149.58105,-133.28183,258.00745,-6.718135,331.72577,127.78444,251.097,621493,657376,1
1417,69.29154,103.23873,30.34406,150.52354,-69.51974,125.245705,-21.626057,153.00575,-119.41564,274.38574,10.520115,334.36798,135.7607,257.56107,621043,543037,1
1418,73.9452,102.289734,44.542194,144.41061,-72.05173,122.41566,-19.315496,153.51566,-140.62593,247.74794,-11.57861,338.64404,123.67092,267.6292,666397,543037,0
1419,68.79273,103.30673,32.596107,149.73282,-71.15311,123.44629,-26.964806,151.5928,-124.67564,263.94077,13.139878,331.90707,134.82646,256.97186,572191,543037,1
1420,69.583,103.196045,29.283638,150.87405,-67.90709,126.93514,-23.089464,152.65138,-117.63293,269.66565,7.511208,332.85074,140.1645,246.82237,543877,543037,1
1421,76.372475,101.55944,36.00694,148.4119,-71.01295,123.60437,-23.916918,152.4401,-137.69162,254.08871,-5.325746,336.92352,133.89456,267.37686,596146,543037,0
1422,62.469738,103.62288,21.600582,153.0117,-74.10459,119.943344,-32.74146,149.67957,-131.30618,261.96313,7.142378,337.9847,136.50084,251.17549,669304,543037,1
1423,75.44146,101.859436,38.55386,147.3251,-71.41204,123.15238,-21.502218,153.0346,-140.46658,252.29817,-13.5364895,336.68466,128.05775,266.64603,663616,543037,0
1424,71.75536,102.80811,36.676132,148.13483,-66.1509,128.684,-15.678305,154.19734,-130.23444,264.38663,13.71999,331.5339,146.73474,249.81883,456781,543037,1
1425,76.15625,101.63136,39.39495,146.94673,-69.14251,125.6484,-16.318901,154.08789,-130.79419,258.08554,-16.06276,337.236,133.00421,262.1562,663616,650633,0
1426,72.54371,102.63646,32.346012,149.82376,-71.0638,123.547104,-26.621746,151.69366,-141.40868,267.1618,4.5931854,335.43155,130.41281,258.3858,621043,650633,1
1427,66.96126,103.50187,23.556362,152.53314,-72.84979,121.47464,-30.028622,150.62924,-131.335,262.097,1.0105116,328.55338,130.29922,252.89052,572191,650633,1
1428,69.69124,103.179634,30.836388,150.3561,-72.57005,121.80733,-26.138975,151.83319,-125.44038,268.52103,9.201749,331.86813,135.57312,251.34668,543877,650633,1
1429,75.82806,101.737915,42.644745,145.39067,-65.62834,129.18713,-12.9798565,154.6091,-125.47799,261.93988,1.507844,336.3561,146.03877,259.087,663616,593334,0
1430,63.105473,103.63643,22.461433,152.80646,-74.43921,119.52377,-35.03488,148.80377,-126.51239,267.1611,3.2541006,333.02307,127.95311,250.7261,543877,593334,1
