matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
62,71.77741,102.80354,28.300634,151.18668,-76.38319,116.98549,-34.660164,148.95154,-139.18039,264.35364,-3.6709938,335.91592,136.66765,258.15253,642715,571945,1
63,78.5169,100.77055,47.30591,142.88417,-69.052155,125.744156,-16.147062,154.11769,-132.4376,256.05457,-10.892007,329.17062,132.03156,256.465,686217,571945,0
64,71.2637,102.90677,27.977459,151.2869,-70.53147,124.14206,-27.372097,151.47125,-129.14856,268.40863,13.719689,342.80542,142.9707,249.03345,661388,571945,1
65,76.800026,101.41319,39.49174,146.90256,-68.34532,126.48422,-16.553505,154.04669,-128.02472,257.58664,-3.779572,333.30017,131.10313,260.0786,668930,571945,0
66,78.1243,100.92545,49.271614,141.72382,-64.79014,129.97833,-9.552022,155.01855,-126.1036,258.57773,2.9928317,333.88785,136.18741,255.66985,467793,571945,0
67,67.61217,103.44229,26.003317,151.87192,-75.65349,117.959114,-29.68867,150.7418,-135.69853,261.01755,6.0556793,331.67514,136.22066,247.48164,666703,605498,1
68,67.83299,103.419624,29.376913,150.84378,-74.91184,118.92274,-29.510761,150.80014,-139.32474,259.82404,4.302405,336.8198,133.86151,251.04837,676946,605498,1
69,68.25816,103.372505,25.139425,152.11337,-73.81922,120.29735,-35.00489,148.81567,-138.48126,265.3593,10.349231,333.55405,142.88232,249.68837,643265,605498,1
70,64.21159,103.63591,21.8147,152.96146,-75.975716,117.532364,-37.702713,147.69809,-136.7647,258.77988,5.580627,332.43658,122.976,252.36476,673490,605498,1
71,73.9641,102.2847,40.072136,146.63492,-67.89453,126.947975,-14.556607,154.37814,-134.53754,261.06412,-6.19919,342.96152,125.54444,263.82745,665742,605498,0
72,57.037834,103.09138,9.802048,154.99297,-79.58134,112.38266,-45.13527,144.09311,-147.00162,253.83276,-7.53945,327.30087,119.19443,251.31956,673490,596271,1
73,68.45093,103.349625,23.01811,152.66922,-75.666916,117.94144,-35.18996,148.7421,-136.48883,257.12198,-8.479373,330.68796,126.616554,249.01242,593428,596271,1
74,61.135006,103.561485,10.430345,154.92567,-78.30815,114.285065,-44.758377,144.2955,-132.9193,262.87057,-7.4642787,329.6615,122.06256,246.60681,666703,596271,1
75,69.1467,103.25914,33.79004,149.28757,-72.48593,121.90677,-25.83386,151.91998,-138.15631,265.2455,-4.574375,330.08273,133.55327,255.39473,673490,680723,1
76,68.67826,103.32143,21.238531,153.09549,-77.675896,115.1942,-39.049267,147.10342,-131.92752,270.52893,6.8531814,344.407,140.97858,257.0648,665487,680723,1
77,69.50427,103.207794,28.125378,151.24118,-74.90628,118.92987,-32.424007,149.79549,-133.62434,270.16824,-0.32581696,340.2154,131.14905,247.94243,666703,680723,1
78,70.59505,103.03069,19.94207,153.38333,-77.73071,115.11627,-42.69381,145.366,-131.76059,266.13535,12.87777,337.0018,136.56581,252.88564,669134,680723,1
79,68.26001,103.37229,25.437578,152.03104,-77.264404,115.77397,-36.48918,148.21283,-140.69766,272.35434,1.7963139,335.26965,137.34409,255.61768,593428,680723,1
80,67.07068,103.492615,25.801374,151.92914,-75.64612,117.96881,-36.462395,148.22397,-128.36208,266.86328,3.8157468,338.6719,133.3811,259.5959,669134,572403,1
81,70.52128,103.04365,30.205494,150.57013,-73.56034,120.615524,-27.185862,151.52707,-132.24353,264.2742,10.931607,327.27203,129.76639,243.11925,593428,667463,1
82,68.75071,103.312164,32.113987,149.90744,-70.35193,124.340485,-19.765154,153.42114,-126.698326,259.4694,4.8720245,331.37723,133.69382,255.5928,640492,667463,1
83,67.240234,103.477646,26.747047,151.65698,-69.89748,124.83773,-27.075014,151.5601,-127.55623,266.13232,5.781166,338.64264,137.32951,250.09651,669134,606930,1
84,63.97045,103.638626,17.19235,153.93138,-75.531845,118.11893,-36.165752,148.34668,-128.60884,267.7796,-2.8454947,336.0212,132.76913,251.6389,593428,669467,1
85,69.46108,103.21417,31.853819,150.00047,-73.99104,120.08461,-23.87888,152.44998,-123.64378,263.94223,21.17253,332.21414,141.35649,247.82127,676946,663765,1
86,77.54258,101.14624,45.236473,144.03839,-64.02509,130.68396,-12.859489,154.62563,-133.29686,259.8354,-4.820756,338.95654,133.30658,260.8881,596847,663765,0
87,66.06307,103.56654,23.454561,152.55914,-73.67723,120.472206,-30.127356,150.5963,-131.11894,268.13342,1.8644542,328.69147,125.553276,246.78008,673490,663765,1
88,58.637707,103.32597,9.983345,154.97398,-77.80263,115.01378,-44.768158,144.29028,-136.17105,265.6752,8.993166,340.3592,140.86581,259.47092,665487,663765,1
89,67.67871,103.43558,27.483505,151.43765,-73.237495,121.00842,-28.309448,151.18393,-137.60152,255.68896,-1.9049748,340.0061,141.70406,258.15765,643265,669461,1
90,71.17296,102.92427,33.157185,149.52585,-68.27161,126.560486,-21.753727,152.9758,-138.45995,261.6136,-17.48789,337.1043,125.021225,264.46344,665742,669461,0
91,63.938217,103.63888,19.380707,153.50209,-75.78511,117.78541,-37.729977,147.68628,-135.98378,265.537,2.9487522,340.09726,131.34064,255.62311,665487,572403,1
92,66.106926,103.56385,29.530594,150.79366,-72.25824,122.17453,-26.957571,151.59494,-135.7924,259.72174,-2.1830728,339.34918,129.33429,249.29437,593428,572403,1
93,76.14776,101.634155,38.708122,147.25644,-73.2161,121.03431,-25.625826,151.97852,-127.73732,255.1765,0.13239951,329.97766,133.29091,260.97897,664954,572403,0
94,78.31016,100.85272,49.1102,141.8215,-67.491806,127.35699,-2.1871693,155.47482,-128.0847,254.00824,-3.8558133,336.05438,135.72462,250.95631,663757,641712,0
95,62.63944,103.62749,19.05277,153.56982,-75.29108,118.43319,-34.418842,149.04572,-139.76004,261.9363,-6.4312115,327.57315,125.361046,254.11261,673490,641712,1
96,76.67746,101.45567,43.95455,144.71994,-67.659485,127.18729,-15.907357,154.15872,-136.3634,256.97296,-1.1391922,337.9214,135.23668,261.63992,596847,641712,0
97,75.79228,101.749344,37.307552,147.86789,-73.1769,121.08169,-21.522066,153.03,-131.73738,249.71194,-0.24873848,328.25864,135.22229,254.55519,664954,641712,0
98,67.60777,103.44272,24.595776,152.26082,-74.96399,118.855804,-31.488293,150.12973,-129.21811,260.66577,14.172821,329.11835,133.45538,245.83597,676946,641712,1
99,79.28426,100.45381,50.76292,140.80023,-64.0684,130.64442,-9.689945,155.00452,-145.39336,249.54791,-13.229711,344.6297,121.75208,261.7825,665742,641712,0
100,61.391754,103.57677,15.132809,154.28699,-77.56946,115.34505,-40.6881,146.34567,-127.5829,270.07138,0.8537557,337.76175,128.87659,253.79568,665487,641712,1
101,73.24336,102.47008,43.563126,144.92307,-68.20083,126.63355,-12.265347,154.7049,-128.10387,249.85258,-6.414954,323.4578,122.08553,263.8706,686217,605498,0
102,66.27794,103.55292,25.447775,152.0282,-77.87136,114.91554,-38.688396,147.26526,-129.58818,264.36353,0.16042064,332.16833,128.40996,252.197,663368,605498,1
103,70.681114,103.01541,29.587498,150.77502,-72.10425,122.35449,-26.04178,151.86096,-138.499,260.0199,5.605326,337.01172,127.562645,256.46414,605170,605498,1
104,63.27118,103.63829,19.204315,153.53867,-76.78396,116.43947,-38.884857,147.17737,-139.70119,259.4289,1.5653882,327.1866,128.38232,249.81676,655316,605498,1
105,69.48799,103.210205,35.4131,148.65277,-68.40838,126.418846,-23.417479,152.56857,-137.42386,242.80916,-13.872108,321.85947,123.175964,258.84402,686217,669461,0
106,67.50645,103.45269,21.263926,153.08966,-78.673805,113.74878,-41.10068,146.1489,-136.39154,267.31738,2.5113819,337.10468,134.85529,250.91757,663368,669461,1
107,68.690285,103.319885,26.083395,151.84909,-71.19236,123.401886,-28.937073,150.98561,-132.05211,246.16566,-6.731086,325.74985,121.43983,258.43304,668930,669461,0
108,82.367096,98.985374,51.817883,140.12354,-62.534966,132.0149,-4.0364857,155.41422,-127.90671,266.406,0.76868314,334.54202,141.15843,259.02667,605170,571945,0
109,67.50623,103.45271,27.272602,151.50113,-73.007,121.28632,-32.601982,149.73065,-131.91876,263.92746,8.671077,335.3422,131.31631,249.6252,655316,571945,1
110,65.22163,103.60872,24.372047,152.3205,-75.925865,117.598724,-33.363274,149.44882,-136.43086,267.9803,3.7274928,336.24417,134.99762,255.88695,592192,571945,1
111,71.66165,102.8274,40.784805,146.29977,-67.81627,127.02785,-13.637241,154.5161,-126.24506,257.10297,5.2282968,319.24597,133.69527,259.437,686217,596271,0
