matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
908,77.24383,101.25563,39.66105,146.82498,-74.003105,120.069626,-21.082726,153.13109,-141.36218,264.11682,-14.777623,346.03613,123.90722,268.84146,547180,621076,0
909,78.05111,100.95381,44.415524,144.47774,-66.09527,128.73795,-11.011707,154.85965,-137.8119,257.7376,4.065578,342.68164,139.4372,262.6842,656941,621076,0
910,65.30198,103.60545,27.553928,151.41635,-72.32835,122.092285,-30.850899,150.3511,-137.08484,260.547,0.27694535,336.0706,130.49817,253.41765,592206,663385,1
911,60.650772,103.52815,10.533312,154.91425,-80.20963,111.405945,-44.865757,144.23807,-143.64622,263.60928,-1.7925695,326.74707,131.70883,250.7979,624641,676664,1
912,65.651985,103.58936,23.315022,152.59457,-77.400406,115.58337,-41.67309,145.87186,-139.92868,261.61215,9.089355,328.68335,126.733154,249.22437,543281,676664,1
913,70.595856,103.03056,28.914637,150.99278,-78.41407,114.13054,-33.902832,149.24457,-131.45964,264.24118,0.5845135,343.4438,136.97475,249.98116,664761,676664,1
914,71.410255,102.87804,29.763529,150.71713,-71.241844,123.34584,-27.678114,151.3786,-141.25835,260.25534,-12.960065,339.5411,131.22949,264.63608,547180,676664,0
915,65.35433,103.60325,25.320688,152.06345,-76.56988,116.73214,-34.70697,148.93317,-142.93752,260.64148,4.43919,334.7165,128.01755,264.00464,592206,676664,1
916,67.63485,103.44,14.586607,154.37349,-80.00022,111.734406,-48.57724,142.14099,-139.43472,266.01886,-0.24447589,337.27805,135.29109,252.23305,607208,676664,1
917,75.33645,101.89171,42.308178,145.55891,-65.52261,129.288,-8.582684,155.11151,-129.81644,257.4022,3.33564,336.78323,138.67424,261.80124,656941,676664,0
918,62.572887,103.62576,22.738247,152.73868,-77.922806,114.84186,-36.179234,148.34113,-137.6015,264.52576,-6.112617,330.7689,129.72049,253.56221,665506,676664,1
919,77.83111,101.038025,47.409763,142.82445,-69.72109,125.02883,-17.91388,153.79573,-135.90297,250.39664,-2.4209182,333.29764,142.0134,260.0272,677551,643493,0
