matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1499,63.720703,103.639915,19.3724,153.50381,-78.493385,114.01439,-42.530853,145.44778,-151.37654,262.5302,-12.843248,337.94107,133.32411,256.71133,621020,477132,1
1500,68.52988,103.33998,21.959417,152.92719,-77.84795,114.94903,-36.655006,148.14365,-142.03105,256.93246,-1.6080395,327.47998,129.38693,247.66293,663538,477132,1
1501,74.583405,102.1139,32.50565,149.76581,-75.17944,118.57798,-31.008596,150.29681,-128.23549,253.69565,3.0608587,322.60126,121.77859,251.69493,663611,477132,1
1502,71.36055,102.88784,33.576336,149.3686,-71.870895,122.62548,-25.642889,151.97372,-135.95811,252.28928,-3.347221,336.4454,124.5714,262.87695,543333,477132,0
1503,65.56161,103.59381,14.072153,154.45198,-78.54181,113.94328,-44.724728,144.31348,-144.31764,259.91925,-7.3428593,328.6273,125.236755,250.94221,543228,477132,1
1504,68.98853,103.28079,20.185274,153.33078,-78.38411,114.17432,-40.341167,146.50925,-141.0125,270.2297,-3.2778862,337.1479,135.23996,249.55681,620443,477132,1
1505,68.979,103.28208,21.305023,153.08022,-77.07196,116.04199,-36.553345,148.18611,-135.15337,251.58499,-5.0692453,343.87894,127.380646,257.92807,621020,571946,1
1506,73.77316,102.335205,40.66192,146.35806,-71.13288,123.46915,-16.89627,153.98538,-117.5862,264.3152,12.886686,322.3898,135.64346,241.44177,663611,657571,1
1507,75.241844,101.9205,44.90497,144.21704,-67.13994,127.71033,-9.367432,155.03705,-131.73164,258.42245,-7.94872,338.87848,134.81422,262.0589,641355,657571,0
1508,76.77799,101.42085,43.104042,145.15839,-68.05305,126.785614,-12.40286,154.68689,-132.42653,256.99506,-3.4705791,334.64322,135.7919,259.10507,664023,622075,0
1509,68.92262,103.289635,29.99549,150.64029,-71.6257,122.908005,-26.104156,151.84317,-127.139946,270.84964,3.1246123,334.18356,124.616936,252.03728,641820,622075,1
1510,61.446266,103.5798,11.926519,154.74838,-77.95908,114.78979,-41.69747,145.85995,-124.60907,262.63333,5.561941,334.89578,137.68785,245.74683,621020,669160,1
1511,70.17366,103.10278,34.25303,149.10999,-68.11343,126.72357,-19.203701,153.53879,-129.60757,261.04596,11.169989,328.88074,132.91116,248.71002,663538,669160,1
